label	entity_id	search_id
p38 cascade	http://purl.obolibrary.org/obo/GO_0038066	[6, 4, 6, 3, 1]
NIK/NF-kappaB cascade	http://purl.obolibrary.org/obo/GO_0038061	[5, 0, 7, 2, 0]
DDR signaling pathway	http://purl.obolibrary.org/obo/GO_0038063	[5, 0, 6, 3, 3]
negative regulation of lactation	http://purl.obolibrary.org/obo/GO_1903488	[4, 8, 3, 2, 4, 9, 1]
up regulation of lactation	http://purl.obolibrary.org/obo/GO_1903489	[4, 8, 7, 3, 7, 0, 0]
regulation of lactation	http://purl.obolibrary.org/obo/GO_1903487	[4, 8, 4, 1, 6, 1]
regulation of tooth mineralization	http://purl.obolibrary.org/obo/GO_0070170	[4, 8, 7, 4, 1, 1]
contractile vacuole discharge	http://purl.obolibrary.org/obo/GO_0070177	[8, 0, 5, 0, 0, 2]
positive regulation of tooth mineralization	http://purl.obolibrary.org/obo/GO_0070172	[4, 8, 2, 3, 9, 5]
regulation of enamel mineralization	http://purl.obolibrary.org/obo/GO_0070173	[4, 8, 7, 4, 4, 5, 0]
negative regulation of tooth mineralization	http://purl.obolibrary.org/obo/GO_0070171	[4, 8, 1, 1, 1, 5, 0]
D-serine anabolism	http://purl.obolibrary.org/obo/GO_0070179	[0, 3, 5, 7, 7, 6, 6, 0]
positive regulation of enamel mineralization	http://purl.obolibrary.org/obo/GO_0070175	[4, 8, 7, 4, 4, 5, 1]
D-serine metabolism	http://purl.obolibrary.org/obo/GO_0070178	[0, 3, 5, 7, 8, 3, 7, 0]
negative regulation of enamel mineralization	http://purl.obolibrary.org/obo/GO_0070174	[4, 8, 9, 9, 6, 3]
cell adhesion during multi-species biofilm formation	http://purl.obolibrary.org/obo/GO_0043710	[5, 4, 2, 7, 5, 0]
pilus organization and biogenesis	http://purl.obolibrary.org/obo/GO_0043711	[5, 7, 0, 8, 9, 1]
down-regulation of cap-dependent translational initiation	http://purl.obolibrary.org/obo/GO_1903675	[4, 8, 3, 7, 8, 3]
regulation of cap-dependent translational initiation	http://purl.obolibrary.org/obo/GO_1903674	[4, 8, 0, 8, 1, 1]
up regulation of cap-independent translational initiation	http://purl.obolibrary.org/obo/GO_1903679	[4, 8, 7, 6, 0, 2]
regulation of sprouting angiogenesis	http://purl.obolibrary.org/obo/GO_1903670	[4, 8, 2, 4, 4, 0]
negative regulation of sprouting angiogenesis	http://purl.obolibrary.org/obo/GO_1903671	[4, 8, 7, 6, 8, 7]
up regulation of cap-dependent translational initiation	http://purl.obolibrary.org/obo/GO_1903676	[4, 8, 3, 2, 4, 8]
upregulation of sprouting angiogenesis	http://purl.obolibrary.org/obo/GO_1903672	[4, 8, 6, 7, 7, 3]
regulation of cap-independent translational initiation	http://purl.obolibrary.org/obo/GO_1903677	[4, 8, 3, 0, 3, 0, 0]
cleavage furrow positioning involved in mitotic cell cycle	http://purl.obolibrary.org/obo/GO_1903673	[5, 7, 0, 6, 1, 1]
negative regulation of cap-independent translational initiation	http://purl.obolibrary.org/obo/GO_1903678	[4, 8, 3, 0, 3, 0, 1]
neural groove formation	http://purl.obolibrary.org/obo/GO_0001842	[5, 4, 0, 4, 0, 0, 1]
neural tube closure	http://purl.obolibrary.org/obo/GO_0001843	[5, 4, 0, 4, 8, 8, 1]
late phagosome biosynthesis	http://purl.obolibrary.org/obo/GO_0001845	[5, 7, 5, 2, 5, 0]
neural plate development	http://purl.obolibrary.org/obo/GO_0001840	[5, 4, 1, 7, 4, 5]
neural tube morphogenesis	http://purl.obolibrary.org/obo/GO_0001841	[5, 4, 0, 4, 8, 5, 1]
cellular response to insulin stimulus	http://purl.obolibrary.org/obo/GO_0032869	[6, 1, 4, 1, 1, 0]
response to insulin stimulus	http://purl.obolibrary.org/obo/GO_0032868	[6, 1, 4, 1, 1, 1]
adiposome transport along microtubule	http://purl.obolibrary.org/obo/GO_0031887	[5, 7, 1, 3, 8]
cardiac chamber development	http://purl.obolibrary.org/obo/GO_0003205	[5, 4, 5, 7, 2, 0]
cardiac atrium morphogenesis	http://purl.obolibrary.org/obo/GO_0003209	[5, 4, 5, 7, 4, 0]
endocardial cushion to mesenchymal transition involved in cardiac skeleton development	http://purl.obolibrary.org/obo/GO_0003202	[5, 4, 5, 4, 6, 0]
cardiac skeleton development	http://purl.obolibrary.org/obo/GO_0003204	[5, 4, 5, 4, 6, 1]
epithelial to mesenchymal transition involved in coronary vasculature morphogenesis	http://purl.obolibrary.org/obo/GO_0003201	[5, 4, 2, 6, 6, 3, 1]
endocardial cushion morphogenesis	http://purl.obolibrary.org/obo/GO_0003203	[5, 4, 0, 3, 5, 2]
heart chamber morphogenesis	http://purl.obolibrary.org/obo/GO_0003206	[5, 4, 5, 7, 2, 1]
endocardial cushion to mesenchymal transition involved in heart chamber septation	http://purl.obolibrary.org/obo/GO_0003200	[5, 4, 5, 4, 6, 2]
cardiac ventricle morphogenesis	http://purl.obolibrary.org/obo/GO_0003208	[5, 4, 5, 0, 9, 0]
heart chamber formation	http://purl.obolibrary.org/obo/GO_0003207	[5, 4, 5, 7, 2, 2]
archaeal-type flagellar cell motility	http://purl.obolibrary.org/obo/GO_0097590	[5, 4, 2, 1, 0, 1]
ganglioside GM1 transport to membrane	http://purl.obolibrary.org/obo/GO_1905572	[8, 9, 8, 3, 3, 1]
activation of ferrichrome biosynthetic process, peptide formation	http://purl.obolibrary.org/obo/GO_1905570	[4, 8, 1, 8, 2, 8, 2]
regulation of ERBB3 signaling pathway	http://purl.obolibrary.org/obo/GO_1905578	[4, 8, 7, 8, 6, 0, 0]
down-regulation of ERBB3 signaling pathway	http://purl.obolibrary.org/obo/GO_1905579	[4, 8, 7, 8, 6, 0, 1]
thelarche	http://purl.obolibrary.org/obo/GO_0042695	[5, 4, 0, 7, 5, 0]
ovulation cycle	http://purl.obolibrary.org/obo/GO_0042698	[5, 4, 1, 2, 4, 1]
myogenesis	http://purl.obolibrary.org/obo/GO_0042692	[5, 4, 5, 3, 7, 0]
down regulation of crystal cell differentiation	http://purl.obolibrary.org/obo/GO_0042690	[4, 8, 6, 2, 9, 6]
menarche	http://purl.obolibrary.org/obo/GO_0042696	[1, 1, 1]
upregulation of crystal cell differentiation	http://purl.obolibrary.org/obo/GO_0042691	[4, 8, 7, 7, 8, 9, 0]
muscle cell fate commitment	http://purl.obolibrary.org/obo/GO_0042693	[5, 4, 5, 2, 8, 0]
menopause	http://purl.obolibrary.org/obo/GO_0042697	[1, 1, 2]
muscle cell fate specification	http://purl.obolibrary.org/obo/GO_0042694	[5, 4, 5, 2, 3, 0]
follicle-stimulating hormone signaling pathway	http://purl.obolibrary.org/obo/GO_0042699	[5, 4, 1, 2, 1, 1]
establishment of episomal latency	http://purl.obolibrary.org/obo/GO_0075720	[3, 6, 9, 7]
carbohydrate mediated signalling	http://purl.obolibrary.org/obo/GO_0009756	[6, 3, 8, 2]
perception of jasmonic acid stimulus	http://purl.obolibrary.org/obo/GO_0009754	[6, 7, 0, 1, 0]
response to jasmonic acid stimulus	http://purl.obolibrary.org/obo/GO_0009753	[6, 7, 0, 1, 1]
perception of salicylic acid stimulus	http://purl.obolibrary.org/obo/GO_0009752	[6, 4, 5, 3, 8]
hormone-mediated signaling pathway	http://purl.obolibrary.org/obo/GO_0009755	[6, 1, 7, 4, 3]
indole glucosinolate synthesis	http://purl.obolibrary.org/obo/GO_0009759	[0, 3, 5, 7, 0, 6, 3, 2]
carbohydrate utilization	http://purl.obolibrary.org/obo/GO_0009758	[6, 4, 2, 9, 3, 0]
response to fructose stimulus	http://purl.obolibrary.org/obo/GO_0009750	[6, 3, 4, 0]
response to salicylic acid stimulus	http://purl.obolibrary.org/obo/GO_0009751	[6, 7, 4, 1, 2, 7, 0]
hexose mediated signaling	http://purl.obolibrary.org/obo/GO_0009757	[6, 3, 8, 3]
cellular response to lead ion	http://purl.obolibrary.org/obo/GO_0071284	[6, 2, 1, 1, 0]
cellular response to manganese ion	http://purl.obolibrary.org/obo/GO_0071287	[6, 2, 6, 0]
cellular response to nickel ion	http://purl.obolibrary.org/obo/GO_0071289	[6, 2, 1, 4, 0]
cellular response to iron(III) ion	http://purl.obolibrary.org/obo/GO_0071283	[6, 2, 3, 0]
cellular response to lithium ion	http://purl.obolibrary.org/obo/GO_0071285	[6, 2, 1, 8, 0]
cellular response to iron ion	http://purl.obolibrary.org/obo/GO_0071281	[6, 2, 3, 1]
cellular response to copper	http://purl.obolibrary.org/obo/GO_0071280	[6, 2, 2, 5]
cellular response to iron(II)	http://purl.obolibrary.org/obo/GO_0071282	[6, 2, 3, 2]
cellular response to mercury	http://purl.obolibrary.org/obo/GO_0071288	[6, 2, 8, 2]
cellular response to magnesium ion	http://purl.obolibrary.org/obo/GO_0071286	[6, 2, 1, 7, 0]
cytokinesis after meiosis	http://purl.obolibrary.org/obo/GO_0033206	[5, 4, 1, 1, 6, 1]
tumor necrosis factor-mediated signalling pathway	http://purl.obolibrary.org/obo/GO_0033209	[6, 1, 7, 7, 7, 1]
viral import into host nucleus	http://purl.obolibrary.org/obo/GO_0075732	[3, 0, 6, 0]
intracellular virion transport	http://purl.obolibrary.org/obo/GO_0075733	[3, 0, 0, 0]
spindle positioning	http://purl.obolibrary.org/obo/GO_0051293	[5, 7, 8, 2, 5, 0]
nuclear pore complex formation	http://purl.obolibrary.org/obo/GO_0051292	[5, 7, 8, 8, 0, 0]
orienting of meiotic spindle	http://purl.obolibrary.org/obo/GO_0051296	[5, 7, 8, 2, 5, 1]
protein heterooligomer assembly	http://purl.obolibrary.org/obo/GO_0051291	[5, 7, 6, 4, 3]
centrosome separation	http://purl.obolibrary.org/obo/GO_0051299	[5, 7, 8, 6, 0, 9]
protein heterotetramerization	http://purl.obolibrary.org/obo/GO_0051290	[5, 7, 6, 4, 4]
spindle positioning involved in meiotic cell cycle	http://purl.obolibrary.org/obo/GO_0051295	[5, 7, 8, 2, 5, 2]
spindle orientation	http://purl.obolibrary.org/obo/GO_0051294	[5, 7, 8, 2, 5, 3]
centrosome replication	http://purl.obolibrary.org/obo/GO_0051298	[5, 7, 8, 6, 0, 8]
regulation of response to toluene	http://purl.obolibrary.org/obo/GO_1901454	[4, 8, 5, 1, 2, 9, 0]
up regulation of response to toluene	http://purl.obolibrary.org/obo/GO_1901456	[4, 8, 5, 4, 4, 9, 0]
regulation of response to acetate	http://purl.obolibrary.org/obo/GO_1901457	[4, 8, 5, 3, 0, 1]
upregulation of response to benzene	http://purl.obolibrary.org/obo/GO_1901453	[4, 8, 2, 5, 6, 9, 0]
upregulation of response to butan-1-ol	http://purl.obolibrary.org/obo/GO_1901450	[4, 8, 4, 1, 1, 2]
downregulation of response to toluene	http://purl.obolibrary.org/obo/GO_1901455	[4, 8, 0, 9, 8, 4]
negative regulation of response to acetate	http://purl.obolibrary.org/obo/GO_1901458	[4, 8, 5, 3, 0, 2]
regulation of response to benzene	http://purl.obolibrary.org/obo/GO_1901451	[4, 8, 6, 6, 9, 2, 1]
up regulation of response to acetate	http://purl.obolibrary.org/obo/GO_1901459	[4, 8, 2, 2, 9, 0]
downregulation of response to benzene	http://purl.obolibrary.org/obo/GO_1901452	[4, 8, 3, 8, 0, 5]
low affinity IgG receptor activity	http://purl.obolibrary.org/obo/GO_0019772	[6, 0, 1, 3, 0]
high affinity IgG receptor activity	http://purl.obolibrary.org/obo/GO_0019771	[6, 0, 1, 3, 1]
IgG receptor activity	http://purl.obolibrary.org/obo/GO_0019770	[6, 0, 1, 3, 2]
terpene biosynthesis, mevalonate-independent	http://purl.obolibrary.org/obo/GO_0051483	[0, 3, 5, 7, 2, 7, 6, 0]
terpenoid anabolism, mevalonate-dependent	http://purl.obolibrary.org/obo/GO_0051485	[0, 3, 5, 7, 3, 7, 3, 0]
cytosolic calcium ion concentration regulation	http://purl.obolibrary.org/obo/GO_0051480	[8, 8, 0, 3, 3]
isopentenyl diphosphate formation, mevalonate-independent pathway, during terpenoid biosynthesis	http://purl.obolibrary.org/obo/GO_0051484	[0, 3, 5, 7, 2, 7, 6, 1]
reduction of cytosolic calcium ion concentration	http://purl.obolibrary.org/obo/GO_0051481	[4, 8, 6, 3, 8, 2]
regulation of filopodia formation	http://purl.obolibrary.org/obo/GO_0051489	[4, 8, 7, 7, 9, 9, 0]
isopentenyl diphosphate synthesis, mevalonate pathway, during terpenoid synthesis	http://purl.obolibrary.org/obo/GO_0051486	[0, 3, 5, 7, 3, 7, 3, 1]
negative regulation of necroptosis	http://purl.obolibrary.org/obo/GO_0060546	[4, 8, 7, 1, 0, 1]
regulation of strand invasion	http://purl.obolibrary.org/obo/GO_0060542	[4, 8, 5, 8, 3, 9, 0]
positive regulation of necroptosis	http://purl.obolibrary.org/obo/GO_0060545	[4, 8, 7, 6, 3, 2]
respiratory system development	http://purl.obolibrary.org/obo/GO_0060541	[5, 4, 0, 1, 2, 2, 1]
diaphragm morphogenesis	http://purl.obolibrary.org/obo/GO_0060540	[5, 4, 0, 1, 0, 1, 0]
regulation of necroptosis	http://purl.obolibrary.org/obo/GO_0060544	[4, 8, 7, 6, 3, 3]
negative regulation of D-loop formation	http://purl.obolibrary.org/obo/GO_0060543	[4, 8, 5, 8, 3, 9, 1]
regulation of fructose 1,6-bisphosphate 1-phosphatase activity	http://purl.obolibrary.org/obo/GO_0060549	[4, 8, 0, 1, 5, 4]
ribosome-associated degradation	http://purl.obolibrary.org/obo/GO_1990116	[0, 8, 8, 8, 1]
extrinsic apoptotic signaling pathway via B cell antigen receptor	http://purl.obolibrary.org/obo/GO_1990117	[5, 3, 5, 6, 0]
callus formation	http://purl.obolibrary.org/obo/GO_1990110	[5, 4, 1, 7, 8, 0, 0]
RNA Polymerase I complex assembly	http://purl.obolibrary.org/obo/GO_1990113	[5, 7, 6, 8, 8, 2]
RNA Polymerase II assembly	http://purl.obolibrary.org/obo/GO_1990114	[5, 7, 6, 8, 5, 1]
DNA-directed RNA polymerase III complex assembly	http://purl.obolibrary.org/obo/GO_1990115	[5, 7, 6, 8, 8, 3]
vancomycin synthesis	http://purl.obolibrary.org/obo/GO_0033072	[0, 3, 5, 7, 7, 9, 8, 1]
ansamycin biosynthesis	http://purl.obolibrary.org/obo/GO_0033070	[0, 3, 5, 7, 3, 0, 9, 1]
immature T cell proliferation	http://purl.obolibrary.org/obo/GO_0033079	[5, 3, 4, 2, 3]
ipecac alkaloid metabolism	http://purl.obolibrary.org/obo/GO_0033076	[0, 3, 5, 7, 0, 8, 6, 0]
vancomycin metabolic process	http://purl.obolibrary.org/obo/GO_0033071	[0, 3, 5, 7, 6, 0, 3, 1]
pinene metabolic process	http://purl.obolibrary.org/obo/GO_0033073	[0, 3, 7, 9, 1]
pinene catabolic process	http://purl.obolibrary.org/obo/GO_0033074	[0, 3, 7, 9, 2]
isoquinoline alkaloid anabolism	http://purl.obolibrary.org/obo/GO_0033075	[0, 3, 5, 7, 0, 4, 7, 1]
thymocyte cell differentiation	http://purl.obolibrary.org/obo/GO_0033077	[5, 3, 4, 2, 4]
extrathymic T cell differentiation	http://purl.obolibrary.org/obo/GO_0033078	[5, 3, 4, 0, 3]
Leydig cell proliferation	http://purl.obolibrary.org/obo/GO_0160024	[5, 4, 6, 1, 4, 3, 4]
negative regulation of pyroptosis	http://purl.obolibrary.org/obo/GO_0160028	[4, 8, 7, 2, 5, 4]
sternutation	http://purl.obolibrary.org/obo/GO_0160023	[6, 4, 3, 0, 7]
kidney cortex tubule cell dedifferentiation	http://purl.obolibrary.org/obo/GO_0160029	[5, 4, 1, 4, 1, 5, 0]
maternal-to-zygotic transition of gene expression	http://purl.obolibrary.org/obo/GO_0160021	[4, 8, 9, 9, 9, 4, 0]
secretion by membrane budding	http://purl.obolibrary.org/obo/GO_0160022	[8, 3, 7, 4, 2]
pruritus	http://purl.obolibrary.org/obo/GO_0160025	[6, 4, 1, 7, 7, 1]
positive regulation of ferroptosis	http://purl.obolibrary.org/obo/GO_0160020	[4, 8, 0, 7, 4, 4]
egg deposition	http://purl.obolibrary.org/obo/GO_0160027	[5, 4, 1, 6, 0, 2, 0]
aerobic glycerol breakdown	http://purl.obolibrary.org/obo/GO_0019564	[0, 3, 5, 7, 9, 4, 9, 1]
arabinose metabolism	http://purl.obolibrary.org/obo/GO_0019566	[0, 3, 2, 3, 2]
histidine breakdown to hydantoin-5-propionate	http://purl.obolibrary.org/obo/GO_0019560	[0, 3, 5, 7, 7, 7, 8, 0]
anaerobic phenylalanine oxidation	http://purl.obolibrary.org/obo/GO_0019561	[0, 3, 5, 7, 6, 8, 6, 1]
arabinose degradation	http://purl.obolibrary.org/obo/GO_0019568	[0, 3, 2, 3, 3]
arabinose synthesis	http://purl.obolibrary.org/obo/GO_0019567	[0, 3, 2, 3, 4]
glycerol catabolic process	http://purl.obolibrary.org/obo/GO_0019563	[0, 3, 5, 7, 9, 6, 8, 0]
L-arabinose catabolic process to xylulose 5-phosphate	http://purl.obolibrary.org/obo/GO_0019569	[0, 3, 2, 5, 0]
cellular DNA metabolism	http://purl.obolibrary.org/obo/GO_0006259	[5, 7, 4, 0, 4, 1]
dCTP degradation	http://purl.obolibrary.org/obo/GO_0006253	[0, 4, 3, 4, 0]
UDP-glucose breakdown	http://purl.obolibrary.org/obo/GO_0006258	[0, 3, 0, 3, 2]
UDP catabolic process	http://purl.obolibrary.org/obo/GO_0006256	[0, 4, 5, 2, 4]
CTP breakdown	http://purl.obolibrary.org/obo/GO_0006254	[0, 4, 4, 2, 2]
dCDP degradation	http://purl.obolibrary.org/obo/GO_0006251	[0, 4, 6, 3, 0]
dUDP degradation	http://purl.obolibrary.org/obo/GO_0006257	[0, 4, 6, 4, 0]
octopamine signalling pathway	http://purl.obolibrary.org/obo/GO_0071927	[6, 7, 3, 1, 0]
regulation of cohesin localization to chromatin	http://purl.obolibrary.org/obo/GO_0071922	[4, 8, 5, 7, 8, 2, 0]
alpha-tubulin acetylation	http://purl.obolibrary.org/obo/GO_0071929	[0, 0, 1, 6, 5, 1]
negative regulation of cohesin localisation to chromatin	http://purl.obolibrary.org/obo/GO_0071923	[4, 8, 5, 1, 3, 5, 0]
thymic stromal lymphopoietin production	http://purl.obolibrary.org/obo/GO_0071925	[0, 1, 2, 0]
tyramine signaling pathway	http://purl.obolibrary.org/obo/GO_0071928	[6, 7, 3, 1, 1]
endocannabinoid signaling pathway	http://purl.obolibrary.org/obo/GO_0071926	[6, 8, 7, 1]
cohesin loading	http://purl.obolibrary.org/obo/GO_0071921	[5, 7, 8, 5, 4, 1]
chemokine (C-C motif) ligand 22 production	http://purl.obolibrary.org/obo/GO_0071924	[0, 1, 2, 1]
regulation of oligodendrocyte progenitor proliferation	http://purl.obolibrary.org/obo/GO_0070445	[4, 8, 6, 3, 6, 9, 0]
oligodendrocyte progenitor proliferation	http://purl.obolibrary.org/obo/GO_0070444	[5, 4, 1, 7, 2, 6]
negative regulation of oligodendrocyte progenitor proliferation	http://purl.obolibrary.org/obo/GO_0070446	[4, 8, 7, 8, 6, 2]
positive regulation of oligodendrocyte progenitor proliferation	http://purl.obolibrary.org/obo/GO_0070447	[4, 8, 1, 3, 1, 0]
perturbation of host immune response	http://purl.obolibrary.org/obo/GO_0052553	[4, 0, 5, 5, 0]
nuclear RNA quality control	http://purl.obolibrary.org/obo/GO_0071027	[0, 8, 3, 2, 5, 0]
cytoplasmic RNA surveillance	http://purl.obolibrary.org/obo/GO_0071026	[0, 8, 3, 0, 4, 0]
nuclear aberrant mRNA catabolic process	http://purl.obolibrary.org/obo/GO_0071028	[0, 8, 3, 8, 3]
nuclear aberrant ncRNA catabolic process	http://purl.obolibrary.org/obo/GO_0071029	[0, 8, 3, 2, 5, 1]
RNA surveillance	http://purl.obolibrary.org/obo/GO_0071025	[0, 8, 3, 0, 4, 1]
PCNA unloading	http://purl.obolibrary.org/obo/GO_0090618	[5, 4, 1, 3, 3, 1, 0]
ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway	http://purl.obolibrary.org/obo/GO_0090611	[0, 3, 6, 1, 0]
mitochondrial mRNA 3'-end processing	http://purl.obolibrary.org/obo/GO_0090616	[0, 8, 1, 4, 1]
bundle sheath cell fate specification	http://purl.obolibrary.org/obo/GO_0090610	[5, 4, 1, 4, 1, 6, 0, 2]
mitochondrial mRNA processing	http://purl.obolibrary.org/obo/GO_0090615	[0, 8, 1, 6, 2, 0]
mitochondrial mRNA 5'-end processing	http://purl.obolibrary.org/obo/GO_0090617	[0, 8, 1, 6, 2, 1]
ureteric bud formation	http://purl.obolibrary.org/obo/GO_0060676	[5, 4, 6, 7, 7, 2, 0]
epithelial cell differentiation involved in embryonic placenta development	http://purl.obolibrary.org/obo/GO_0060671	[5, 4, 0, 4, 3, 4, 0]
ureteric bud elongation	http://purl.obolibrary.org/obo/GO_0060677	[5, 4, 1, 4, 4, 4, 0]
cell-cell signaling involved in placenta development	http://purl.obolibrary.org/obo/GO_0060673	[5, 4, 0, 4, 7, 0, 0]
branching involved in labyrinthine layer morphogenesis	http://purl.obolibrary.org/obo/GO_0060670	[5, 4, 0, 4, 3, 4, 1]
epithelial cell morphogenesis involved in placental branching	http://purl.obolibrary.org/obo/GO_0060672	[5, 4, 0, 4, 3, 4, 2]
bifid subdivision of terminal units involved in ureteric bud branching	http://purl.obolibrary.org/obo/GO_0060678	[5, 4, 0, 7, 4, 5]
placenta blood vessel development	http://purl.obolibrary.org/obo/GO_0060674	[5, 4, 0, 4, 7, 4, 1]
ureteric bud morphogenesis	http://purl.obolibrary.org/obo/GO_0060675	[5, 4, 6, 7, 7, 1, 0]
trifid subdivision of terminal units involved in ureteric bud branching	http://purl.obolibrary.org/obo/GO_0060679	[5, 4, 0, 7, 4, 1, 0]
cellular response to glucose-phosphate stress	http://purl.obolibrary.org/obo/GO_0036448	[6, 4, 2, 5, 1]
neuronal stem cell division	http://purl.obolibrary.org/obo/GO_0036445	[5, 4, 1, 7, 5, 5]
cellular response to presence of non-metabolizable sugars	http://purl.obolibrary.org/obo/GO_0036447	[6, 4, 2, 5, 2]
mitochondrial calcium ion import	http://purl.obolibrary.org/obo/GO_0036444	[8, 8, 6, 5, 0]
myofibroblast cell differentiation	http://purl.obolibrary.org/obo/GO_0036446	[5, 4, 1, 4, 1, 8, 3, 0]
activation of smooth muscle hypertrophy	http://purl.obolibrary.org/obo/GO_1905149	[4, 8, 3, 5, 1, 3]
negative regulation of apical ectodermal ridge formation	http://purl.obolibrary.org/obo/GO_1905141	[4, 8, 7, 3, 3, 6, 0]
