label	entity_id	search_id
very long chain fatty acid metabolic process	http://purl.obolibrary.org/obo/GO_0000038	[7, 8, 8, 0, 0]
cell wall mannoprotein anabolism	http://purl.obolibrary.org/obo/GO_0000032	[7, 7, 5, 5, 5, 0]
acyl carrier activity	http://purl.obolibrary.org/obo/GO_0000036	[7, 8, 6, 0]
STD dopamine release	http://purl.obolibrary.org/obo/GO_0099123	[8, 6, 2, 2, 5, 0, 0]
non-reproductive fruiting body development	http://purl.obolibrary.org/obo/GO_0099120	[8, 6, 0, 6, 4, 1, 2, 1]
cochlear outer hair cell electromotile response	http://purl.obolibrary.org/obo/GO_0099129	[0, 4, 3, 7, 5, 0]
axonal DA release	http://purl.obolibrary.org/obo/GO_0099124	[8, 3, 0, 2, 4, 2]
fungal sorus development	http://purl.obolibrary.org/obo/GO_0099121	[8, 6, 0, 6, 4, 1, 5, 0]
rDNA heterochromatin assembly	http://purl.obolibrary.org/obo/GO_0000183	[8, 1, 0, 1, 0]
mRNA breakdown, nonsense-mediated decay	http://purl.obolibrary.org/obo/GO_0000184	[6, 3, 2, 2]
carbamoyl phosphate metabolism	http://purl.obolibrary.org/obo/GO_0070408	[7, 7, 4, 0, 0, 0]
carbamoyl phosphate biosynthesis	http://purl.obolibrary.org/obo/GO_0070409	[7, 7, 4, 0, 1, 0]
teichoic acid alanylation	http://purl.obolibrary.org/obo/GO_0070400	[7, 4, 2, 2, 5, 0]
oxidation-dependent protein degradation	http://purl.obolibrary.org/obo/GO_0070407	[8, 0, 5, 1, 0]
Rad51 nucleoprotein filament disassembly	http://purl.obolibrary.org/obo/GO_1990986	[8, 1, 2, 2, 3, 0]
regulation of translational initiation by tRNA modification	http://purl.obolibrary.org/obo/GO_1990983	[8, 5, 7, 2, 6, 0]
glycine-inhibited chloride channel activity	http://purl.obolibrary.org/obo/GO_0016934	[5, 7, 2, 5, 0]
extracellularly glycine-gated ion channel activity	http://purl.obolibrary.org/obo/GO_0016933	[5, 7, 2, 5, 1]
glycine-gated chloride ion channel activity	http://purl.obolibrary.org/obo/GO_0022852	[5, 7, 2, 5, 2]
active ion transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0022853	[5, 6, 5, 2, 5]
serotonin-gated monoatomic cation channel activity	http://purl.obolibrary.org/obo/GO_0022850	[8, 6, 7, 3, 2]
protein-N(PI)-phosphohistidine-sorbitol phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0022856	[5, 1, 3, 8, 0]
protein-N(PI)-phosphohistidine-glucose phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0022855	[5, 1, 3, 1, 1]
GABA-gated chloride ion channel activity	http://purl.obolibrary.org/obo/GO_0022851	[5, 7, 2, 3, 7, 0]
alanine transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0022858	[5, 6, 0, 1, 2, 0]
substrate-specific transporter activity	http://purl.obolibrary.org/obo/GO_0022857	[5, 6, 5, 7, 2]
response to mineralocorticoid stimulus	http://purl.obolibrary.org/obo/GO_0051385	[0, 3, 7, 0, 4, 0]
regulation of nerve growth factor receptor signalling pathway	http://purl.obolibrary.org/obo/GO_0051386	[8, 6, 0, 5, 8, 8, 0]
kinetochore formation	http://purl.obolibrary.org/obo/GO_0051382	[8, 1, 1, 1, 6, 1, 0]
response to glucocorticoid stimulus	http://purl.obolibrary.org/obo/GO_0051384	[0, 3, 7, 0, 2, 0]
kinetochore organisation	http://purl.obolibrary.org/obo/GO_0051383	[8, 1, 1, 1, 6, 1, 1]
downregulation of nerve growth factor receptor signaling pathway	http://purl.obolibrary.org/obo/GO_0051387	[8, 6, 0, 5, 8, 8, 1]
upregulation of nerve growth factor receptor signaling pathway	http://purl.obolibrary.org/obo/GO_0051388	[8, 6, 0, 5, 8, 8, 2]
upregulation of cell blebbing	http://purl.obolibrary.org/obo/GO_1904172	[8, 1, 7, 8, 6, 6, 0]
up-regulation of adipose tissue development	http://purl.obolibrary.org/obo/GO_1904179	[8, 6, 0, 6, 2, 3, 0, 1]
regulation of bleb assembly	http://purl.obolibrary.org/obo/GO_1904170	[8, 1, 7, 8, 6, 0]
regulation of adipogenesis	http://purl.obolibrary.org/obo/GO_1904177	[8, 6, 0, 6, 2, 3, 0, 2]
down-regulation of adipose tissue development	http://purl.obolibrary.org/obo/GO_1904178	[8, 6, 0, 6, 2, 3, 0, 3]
downregulation of bleb assembly	http://purl.obolibrary.org/obo/GO_1904171	[8, 1, 7, 8, 6, 1]
secondary cell septum biogenesis	http://purl.obolibrary.org/obo/GO_1990344	[8, 1, 7, 5, 8, 8, 0]
gap junction-mediated intercellular transport	http://purl.obolibrary.org/obo/GO_1990349	[3, 3, 5, 0]
tetrahydrofolylpolyglutamate metabolic process	http://purl.obolibrary.org/obo/GO_0046900	[7, 5, 1, 4, 1]
secretion	http://purl.obolibrary.org/obo/GO_0046903	[8, 6, 2, 0, 5, 2, 2]
intracellular transport	http://purl.obolibrary.org/obo/GO_0046907	[8, 1, 4, 9, 0, 2]
regulation of transport across mitochondrial membrane	http://purl.obolibrary.org/obo/GO_0046902	[8, 1, 4, 3, 7, 9, 0]
15-cis-phytoene synthase activity	http://purl.obolibrary.org/obo/GO_0046905	[7, 5, 0, 5, 1]
tetrahydrofolylpolyglutamate biosynthetic process	http://purl.obolibrary.org/obo/GO_0046901	[7, 5, 1, 4, 2]
CN IV maturation	http://purl.obolibrary.org/obo/GO_0021640	[4, 4, 4, 8, 1]
CN VIII morphogenesis	http://purl.obolibrary.org/obo/GO_0021648	[4, 4, 4, 4, 0]
vagus nerve morphogenesis	http://purl.obolibrary.org/obo/GO_0021644	[4, 4, 4, 4, 1]
vagus nerve structural organization	http://purl.obolibrary.org/obo/GO_0021645	[4, 4, 4, 0, 0]
CN IV formation	http://purl.obolibrary.org/obo/GO_0021642	[4, 4, 4, 6, 0]
CN X maturation	http://purl.obolibrary.org/obo/GO_0021643	[4, 4, 4, 8, 2, 0]
trochlear nerve structural organization	http://purl.obolibrary.org/obo/GO_0021641	[4, 4, 4, 5, 0]
CN X formation	http://purl.obolibrary.org/obo/GO_0021646	[4, 4, 4, 6, 1]
CN VII structural organization	http://purl.obolibrary.org/obo/GO_0021649	[4, 4, 4, 0, 1]
auditory nerve maturation	http://purl.obolibrary.org/obo/GO_0021647	[4, 4, 4, 7, 0]
basement membrane disassembly involved in semicircular canal fusion	http://purl.obolibrary.org/obo/GO_0060882	[4, 2, 2, 1, 7, 0]
clearance of cells from fusion plate by apoptosis	http://purl.obolibrary.org/obo/GO_0060885	[4, 2, 2, 5, 1, 0]
clearance of cells from fusion plate	http://purl.obolibrary.org/obo/GO_0060884	[4, 2, 2, 5, 1, 1]
clearance of cells from fusion plate by epithelial to mesenchymal transition	http://purl.obolibrary.org/obo/GO_0060886	[4, 2, 2, 5, 1, 2]
limb epidermis stratification	http://purl.obolibrary.org/obo/GO_0060888	[4, 2, 6, 8, 1]
limb epidermis development	http://purl.obolibrary.org/obo/GO_0060887	[4, 2, 6, 8, 2]
cell morphogenesis involved in semicircular canal fusion	http://purl.obolibrary.org/obo/GO_0060880	[4, 2, 2, 1, 1]
limb basal epidermal cell differentiation	http://purl.obolibrary.org/obo/GO_0060889	[4, 2, 6, 8, 0, 0]
glyoxalase (glycolic acid-forming) activity	http://purl.obolibrary.org/obo/GO_1990422	[7, 5, 6, 7, 5, 0]
establishment of septation initiation network asymmetry	http://purl.obolibrary.org/obo/GO_1990420	[8, 1, 1, 7, 3, 2, 0]
miRNA transport	http://purl.obolibrary.org/obo/GO_1990428	[8, 1, 4, 9, 1, 7, 0]
mitotic recombination involved in replication restart	http://purl.obolibrary.org/obo/GO_1990426	[8, 1, 3, 3, 1, 0]
bradykinin biosynthetic process	http://purl.obolibrary.org/obo/GO_0002936	[7, 5, 2, 3, 1, 0]
tRNA 4-thiouridine biosynthesis	http://purl.obolibrary.org/obo/GO_0002937	[6, 7, 4, 5, 0]
tendon sheath development	http://purl.obolibrary.org/obo/GO_0002932	[4, 2, 7, 0, 1, 0]
lipid hydroxylation	http://purl.obolibrary.org/obo/GO_0002933	[7, 2, 5, 4, 5, 1]
response to ischemia	http://purl.obolibrary.org/obo/GO_0002931	[0, 4, 8, 8, 1, 0]
tRNA guanine ribose methylation	http://purl.obolibrary.org/obo/GO_0002938	[6, 7, 0, 3, 0]
desmosome organization	http://purl.obolibrary.org/obo/GO_0002934	[8, 1, 7, 0, 0, 0]
tRNA N1-guanine methylation	http://purl.obolibrary.org/obo/GO_0002939	[6, 7, 0, 0, 0]
trabecular meshwork development	http://purl.obolibrary.org/obo/GO_0002930	[4, 3, 1, 7, 0]
stimulus-independent neurotransmitter secretion	http://purl.obolibrary.org/obo/GO_0061669	[8, 1, 6, 4, 2, 0]
mitochondrial ribosome assembly	http://purl.obolibrary.org/obo/GO_0061668	[8, 5, 3, 0, 0]
bone morphogenetic protein secretion	http://purl.obolibrary.org/obo/GO_0038055	[8, 6, 0, 5, 2, 4, 5]
G protein-coupled estrogen receptor activity	http://purl.obolibrary.org/obo/GO_0038054	[0, 7, 5, 6, 0]
down regulation of carbohydrate metabolic process	http://purl.obolibrary.org/obo/GO_0045912	[8, 6, 8, 4, 5, 0]
down-regulation of catecholamine metabolic process	http://purl.obolibrary.org/obo/GO_0045914	[8, 6, 0, 4, 8, 9, 6, 1, 0]
up regulation of carbohydrate metabolic process	http://purl.obolibrary.org/obo/GO_0045913	[8, 6, 8, 3, 1, 0]
down regulation of cytolysis	http://purl.obolibrary.org/obo/GO_0045918	[8, 3, 6, 9, 1]
up regulation of DNA recombination	http://purl.obolibrary.org/obo/GO_0045911	[8, 1, 3, 3, 6, 1]
negative regulation of complement cascade	http://purl.obolibrary.org/obo/GO_0045916	[8, 6, 3, 7, 7, 0]
down-regulation of DNA recombination	http://purl.obolibrary.org/obo/GO_0045910	[8, 1, 3, 3, 5, 0]
upregulation of catecholamine metabolic process	http://purl.obolibrary.org/obo/GO_0045915	[8, 6, 0, 4, 8, 9, 6, 4, 0]
up-regulation of cytolysis	http://purl.obolibrary.org/obo/GO_0045919	[8, 3, 6, 9, 8]
positive regulation of complement activation	http://purl.obolibrary.org/obo/GO_0045917	[8, 6, 3, 7, 4, 0]
positive regulation of ovulation	http://purl.obolibrary.org/obo/GO_0060279	[8, 6, 0, 6, 2, 2, 2, 3, 0]
maintenance of stationary phase	http://purl.obolibrary.org/obo/GO_0060274	[8, 1, 1, 6, 7, 2, 0]
maintenance of stationary phase in response to starvation	http://purl.obolibrary.org/obo/GO_0060275	[8, 1, 1, 6, 7, 2, 1]
regulation of ovulation	http://purl.obolibrary.org/obo/GO_0060278	[8, 6, 0, 6, 2, 2, 7, 4, 0]
maintenance of stationary phase in response to toxin	http://purl.obolibrary.org/obo/GO_0060276	[8, 1, 1, 6, 7, 2, 2]
crying behavior	http://purl.obolibrary.org/obo/GO_0060273	[4, 0, 5, 0]
cilium morphogenesis	http://purl.obolibrary.org/obo/GO_0060271	[8, 1, 7, 3, 4, 1]
main body follicle cell migration	http://purl.obolibrary.org/obo/GO_0060270	[8, 1, 8, 9, 0, 0]
embryonic skeletal joint morphogenesis	http://purl.obolibrary.org/obo/GO_0060272	[4, 2, 4, 4, 2, 1]
calcium ion-dependent exocytosis	http://purl.obolibrary.org/obo/GO_0017156	[8, 1, 6, 4, 4, 0]
regulation of calcium ion-dependent exocytosis	http://purl.obolibrary.org/obo/GO_0017158	[8, 1, 6, 4, 4, 1]
tRNA dihydrouridine synthase activity	http://purl.obolibrary.org/obo/GO_0017150	[6, 7, 4, 2, 0]
semaphorin receptor activity	http://purl.obolibrary.org/obo/GO_0017154	[8, 3, 0, 7, 4]
sodium:dicarboxylate symporter activity	http://purl.obolibrary.org/obo/GO_0017153	[5, 6, 2, 1, 0]
regulation of exocytosis	http://purl.obolibrary.org/obo/GO_0017157	[8, 1, 6, 4, 8, 0]
axon choice point recognition	http://purl.obolibrary.org/obo/GO_0016198	[8, 3, 0, 0, 2, 0]
synaptic vesicle uncoating	http://purl.obolibrary.org/obo/GO_0016191	[8, 1, 6, 8, 3, 0]
axon midline choice point recognition	http://purl.obolibrary.org/obo/GO_0016199	[8, 3, 0, 0, 2, 1]
endosome transport	http://purl.obolibrary.org/obo/GO_0016197	[8, 1, 6, 2, 7, 1]
vesicle transport	http://purl.obolibrary.org/obo/GO_0016192	[8, 1, 6, 2, 5, 4, 0]
stimulation of saliva secretion	http://purl.obolibrary.org/obo/GO_0046878	[8, 6, 2, 0, 5, 0, 0]
hormone secretion	http://purl.obolibrary.org/obo/GO_0046879	[8, 6, 2, 0, 7, 7, 0]
quinolinate metabolic process	http://purl.obolibrary.org/obo/GO_0046874	[7, 4, 1, 0, 0]
heavy metal-exporting ATPase activity	http://purl.obolibrary.org/obo/GO_0046873	[5, 2, 1, 3, 1]
regulation of saliva secretion	http://purl.obolibrary.org/obo/GO_0046877	[8, 6, 2, 0, 5, 0, 1]
negative regulation of pro-B lymphocyte differentiation	http://purl.obolibrary.org/obo/GO_2000974	[8, 3, 4, 6, 7, 0]
positive regulation of glucose perception	http://purl.obolibrary.org/obo/GO_2000972	[8, 6, 0, 5, 3, 9, 1, 0]
negative regulation of glucose detection	http://purl.obolibrary.org/obo/GO_2000971	[8, 6, 0, 0, 6, 5, 5, 0]
positive regulation of forebrain neuron differentiation	http://purl.obolibrary.org/obo/GO_2000979	[8, 6, 0, 6, 5, 0, 7, 0]
regulation of pro-B cell development	http://purl.obolibrary.org/obo/GO_2000973	[8, 3, 4, 6, 7, 1]
negative regulation of forebrain neuron differentiation	http://purl.obolibrary.org/obo/GO_2000978	[8, 6, 0, 6, 5, 0, 6, 0]
regulation of forebrain neuron differentiation	http://purl.obolibrary.org/obo/GO_2000977	[8, 6, 0, 6, 5, 0, 6, 1]
positive regulation of pro-B cell differentiation	http://purl.obolibrary.org/obo/GO_2000975	[8, 3, 4, 6, 7, 2]
regulation of glucose detection	http://purl.obolibrary.org/obo/GO_2000970	[8, 6, 0, 0, 6, 5, 5, 1]
response to epinephrine stimulus	http://purl.obolibrary.org/obo/GO_0071871	[0, 3, 5, 7, 0]
positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway	http://purl.obolibrary.org/obo/GO_0071879	[8, 6, 7, 0, 2, 0]
negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway	http://purl.obolibrary.org/obo/GO_0071878	[8, 6, 7, 8, 2, 0]
cellular response to catecholamine stimulus	http://purl.obolibrary.org/obo/GO_0071870	[0, 3, 5, 7, 1]
adrenoceptor signaling pathway	http://purl.obolibrary.org/obo/GO_0071875	[8, 6, 7, 8, 7, 0]
response to noradrenaline stimulus	http://purl.obolibrary.org/obo/GO_0071873	[0, 3, 5, 7, 2]
cellular response to epinephrine stimulus	http://purl.obolibrary.org/obo/GO_0071872	[0, 3, 5, 7, 3]
cellular response to noradrenaline stimulus	http://purl.obolibrary.org/obo/GO_0071874	[0, 3, 5, 7, 4]
regulation of adrenergic receptor signaling pathway	http://purl.obolibrary.org/obo/GO_0071877	[8, 6, 7, 8, 7, 1]
hydrogen peroxide membrane transport	http://purl.obolibrary.org/obo/GO_0080170	[5, 6, 8, 7, 0]
gamete recognition	http://purl.obolibrary.org/obo/GO_0080173	[8, 1, 8, 7, 6, 1]
5-carbamoylmethyluridine metabolic process	http://purl.obolibrary.org/obo/GO_0080178	[7, 3, 4, 3, 1]
petal epidermis patterning	http://purl.obolibrary.org/obo/GO_0080172	[4, 2, 8, 8, 7, 0]
1-methylguanosine metabolic process	http://purl.obolibrary.org/obo/GO_0080179	[7, 3, 0, 5, 6, 0]
plastoglobule organization	http://purl.obolibrary.org/obo/GO_0080177	[8, 1, 4, 4, 1, 4, 0]
phragmoplast microtubule cytoskeleton organization	http://purl.obolibrary.org/obo/GO_0080175	[8, 1, 7, 4, 3, 6, 0]
lytic vacuole organisation	http://purl.obolibrary.org/obo/GO_0080171	[8, 1, 4, 4, 3, 4, 0]
positive regulation of translation initiation in response to ER stress	http://purl.obolibrary.org/obo/GO_0036494	[8, 5, 6, 2, 0]
regulation of translation initiation in response to ER stress	http://purl.obolibrary.org/obo/GO_0036491	[8, 5, 6, 2, 1]
eiF2alpha phosphorylation in response to endoplasmic reticulum stress	http://purl.obolibrary.org/obo/GO_0036492	[8, 5, 6, 6, 0]
regulation of translational initiation by eIF2 alpha dephosphorylation	http://purl.obolibrary.org/obo/GO_0036496	[8, 5, 6, 6, 1]
positive regulation of translation in response to ER stress	http://purl.obolibrary.org/obo/GO_0036493	[8, 5, 6, 2, 2]
endoplasmic reticulum unfolded protein response; IRE1 signaling	http://purl.obolibrary.org/obo/GO_0036498	[8, 6, 0, 5, 3, 8, 3, 0]
regulation of translation in response to ER stress	http://purl.obolibrary.org/obo/GO_0036490	[8, 5, 6, 2, 3]
PERK signal transduction pathway	http://purl.obolibrary.org/obo/GO_0036499	[8, 6, 0, 5, 3, 8, 1, 2]
regulation of translation initiation by eIF2alpha dephosphorylation in response to endoplasmic reticulum stress	http://purl.obolibrary.org/obo/GO_0036497	[8, 5, 6, 6, 2]
negative regulation of translation initiation in response to endoplasmic reticulum stress	http://purl.obolibrary.org/obo/GO_0036495	[8, 5, 6, 7, 0]
positive regulation of plant-type cell wall cellulose biosynthetic process	http://purl.obolibrary.org/obo/GO_2001011	[8, 6, 8, 1, 2, 0]
positive regulation of retrograde axon cargo transport	http://purl.obolibrary.org/obo/GO_2001019	[8, 1, 4, 5, 5, 0]
negative regulation of skeletal muscle cell differentiation	http://purl.obolibrary.org/obo/GO_2001015	[8, 6, 4, 2, 2, 5]
epithelial cell proliferation involved in renal tubule morphogenesis	http://purl.obolibrary.org/obo/GO_2001013	[4, 1, 5, 5, 4, 0]
negative regulation of retrograde axonal transport	http://purl.obolibrary.org/obo/GO_2001018	[8, 6, 0, 3, 1, 9, 0]
mesenchymal cell differentiation involved in renal system development	http://purl.obolibrary.org/obo/GO_2001012	[4, 1, 1, 3, 0]
negative regulation of cell wall cellulose biosynthesis	http://purl.obolibrary.org/obo/GO_2001010	[8, 6, 8, 1, 5, 0]
regulation of skeletal muscle cell differentiation	http://purl.obolibrary.org/obo/GO_2001014	[8, 6, 4, 2, 6, 7, 0]
positive regulation of skeletal muscle cell differentiation	http://purl.obolibrary.org/obo/GO_2001016	[8, 6, 4, 2, 6, 0, 0]
regulation of retrograde axon cargo transport	http://purl.obolibrary.org/obo/GO_2001017	[8, 1, 4, 5, 5, 1]
sphingolipid translocation	http://purl.obolibrary.org/obo/GO_0099039	[5, 5, 3, 5, 0]
ceramide floppase activity	http://purl.obolibrary.org/obo/GO_0099038	[5, 5, 3, 7, 0]
positive regulation of vascular morphogenesis	http://purl.obolibrary.org/obo/GO_2001214	[8, 6, 1, 6, 7, 2]
regulation of isopentenyl diphosphate synthesis, mevalonate pathway	http://purl.obolibrary.org/obo/GO_2001210	[8, 6, 0, 4, 8, 4, 1, 1]
negative regulation of isopentenyl diphosphate biosynthetic process, mevalonate pathway	http://purl.obolibrary.org/obo/GO_2001211	[8, 6, 0, 4, 8, 5, 2, 2]
negative regulation of vascular morphogenesis	http://purl.obolibrary.org/obo/GO_2001213	[8, 6, 1, 6, 8, 0]
regulation of vasculogenesis	http://purl.obolibrary.org/obo/GO_2001212	[8, 6, 1, 6, 4, 0]
tyramine anabolism	http://purl.obolibrary.org/obo/GO_1901695	[7, 5, 6, 8, 0]
olivetolic acid synthesis	http://purl.obolibrary.org/obo/GO_1901697	[7, 5, 6, 0, 0]
up regulation of compound eye retinal cell apoptotic process	http://purl.obolibrary.org/obo/GO_1901694	[8, 2, 5, 9, 0]
downregulation of compound eye retinal cell apoptotic process	http://purl.obolibrary.org/obo/GO_1901693	[8, 2, 5, 9, 1]
cannabinoid biosynthetic process	http://purl.obolibrary.org/obo/GO_1901696	[7, 5, 2, 7, 6, 2]
cellular response to nitrogen compound	http://purl.obolibrary.org/obo/GO_1901699	[0, 3, 1, 2, 4, 0]
regulation of compound eye retinal cell apoptotic process	http://purl.obolibrary.org/obo/GO_1901692	[8, 2, 5, 9, 2]
response to nitrogen molecular entity	http://purl.obolibrary.org/obo/GO_1901698	[0, 3, 3, 3, 8, 1]
cardiac glial cell fate commitment	http://purl.obolibrary.org/obo/GO_0060953	[4, 3, 7, 9, 0]
neural crest-derived cardiac glial cell fate commitment	http://purl.obolibrary.org/obo/GO_0060955	[4, 3, 7, 9, 1]
endocardial cell differentiation	http://purl.obolibrary.org/obo/GO_0060956	[4, 3, 7, 3, 0]
cardiac neuron development	http://purl.obolibrary.org/obo/GO_0060959	[4, 4, 5, 7, 2, 0]
neural crest-derived cardiac glial cell development	http://purl.obolibrary.org/obo/GO_0060954	[4, 3, 7, 9, 2]
cardiac glial cell differentiation	http://purl.obolibrary.org/obo/GO_0060950	[4, 3, 7, 9, 3]
cardiac glial cell development	http://purl.obolibrary.org/obo/GO_0060952	[4, 3, 7, 9, 4]
neural crest-derived cardiac glial cell differentiation	http://purl.obolibrary.org/obo/GO_0060951	[4, 3, 7, 9, 5]
endocardial cell fate commitment	http://purl.obolibrary.org/obo/GO_0060957	[4, 3, 7, 3, 1]
endocardial cell development	http://purl.obolibrary.org/obo/GO_0060958	[4, 3, 7, 3, 2]
dopamine receptor, adenylate cyclase inhibiting pathway	http://purl.obolibrary.org/obo/GO_0007195	[8, 6, 7, 0, 4, 1]
activation of adenylate cyclase activity by dopamine receptor signalling pathway	http://purl.obolibrary.org/obo/GO_0007191	[8, 6, 7, 0, 4, 2]
adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway	http://purl.obolibrary.org/obo/GO_0007197	[8, 6, 7, 8, 0, 0]
adenylate cyclase activation	http://purl.obolibrary.org/obo/GO_0007190	[8, 6, 0, 4, 5, 2, 8, 0]
negative regulation of adenylate cyclase activity	http://purl.obolibrary.org/obo/GO_0007194	[8, 6, 0, 4, 5, 2, 3, 0]
inhibition of adenylate cyclase activity by G-protein signaling pathway	http://purl.obolibrary.org/obo/GO_0007193	[8, 6, 7, 2, 5, 0]
G-protein signaling, coupled to cGMP nucleotide second messenger	http://purl.obolibrary.org/obo/GO_0007199	[8, 6, 7, 2, 3, 1]
adenylate cyclase-activating serotonin receptor signaling pathway	http://purl.obolibrary.org/obo/GO_0007192	[8, 6, 7, 3, 8, 0]
