label	entity_id	search_id
neural plate formation	http://purl.obolibrary.org/obo/GO_0021990	[7, 3, 4, 2, 2, 1]
neuropore closure	http://purl.obolibrary.org/obo/GO_0021995	[7, 3, 4, 2, 4, 0]
initiation of neural tube closure	http://purl.obolibrary.org/obo/GO_0021993	[7, 3, 4, 2, 1, 0]
progression of neural tube closure	http://purl.obolibrary.org/obo/GO_0021994	[7, 3, 4, 2, 1, 1]
neural plate axis specification	http://purl.obolibrary.org/obo/GO_0021997	[7, 3, 4, 2, 0, 0]
evasion or tolerance of defenses of other organism	http://purl.obolibrary.org/obo/GO_0030682	[0, 3, 7, 1, 5, 0]
DNA helicase activity	http://purl.obolibrary.org/obo/GO_0003678	[8, 7, 1, 7, 0]
nitrogen catabolite repression of transcription from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0001081	[8, 3, 2, 0, 0]
positive regulation of transcription from RNA polymerase II promoter by nitrogen catabolites	http://purl.obolibrary.org/obo/GO_0001080	[8, 3, 2, 6, 0]
positive regulation of stem cell proliferation	http://purl.obolibrary.org/obo/GO_2000648	[7, 8, 3, 1, 3, 1]
regulation of early endosome to late endosome transport	http://purl.obolibrary.org/obo/GO_2000641	[8, 2, 5, 8, 6, 0]
positive regulation of receptor catabolic process	http://purl.obolibrary.org/obo/GO_2000646	[0, 5, 6, 6, 3, 0]
positive regulation of early endosome to late endosome transport	http://purl.obolibrary.org/obo/GO_2000643	[8, 2, 5, 8, 7, 0]
negative regulation of early endosome to late endosome transport	http://purl.obolibrary.org/obo/GO_2000642	[8, 2, 5, 8, 4, 0]
regulation of receptor catabolic process	http://purl.obolibrary.org/obo/GO_2000644	[0, 5, 6, 6, 0]
regulation of sodium transporter activity	http://purl.obolibrary.org/obo/GO_2000649	[8, 9, 7, 8, 8, 0]
negative regulation of receptor degradation	http://purl.obolibrary.org/obo/GO_2000645	[0, 5, 6, 6, 3, 1]
positive regulation of SREBP signaling pathway	http://purl.obolibrary.org/obo/GO_2000640	[0, 7, 2, 4, 0]
negative regulation of stem cell proliferation	http://purl.obolibrary.org/obo/GO_2000647	[7, 8, 3, 6, 3, 0]
monounsaturated fatty acid metabolism	http://purl.obolibrary.org/obo/GO_1903964	[2, 1, 0, 7, 3, 0]
monounsaturated fatty acid biosynthesis	http://purl.obolibrary.org/obo/GO_1903966	[2, 1, 0, 7, 3, 1]
monounsaturated fatty acid degradation	http://purl.obolibrary.org/obo/GO_1903965	[2, 1, 0, 7, 8, 0]
arachidonate transporter activity	http://purl.obolibrary.org/obo/GO_1903962	[2, 6, 7, 8, 1]
inhibition of anion transmembrane transport	http://purl.obolibrary.org/obo/GO_1903960	[8, 9, 7, 3, 4, 0]
up regulation of anion transmembrane transport	http://purl.obolibrary.org/obo/GO_1903961	[8, 9, 7, 3, 8, 0]
arachidonate transport	http://purl.obolibrary.org/obo/GO_1903963	[2, 6, 7, 8, 2]
response to micafungin	http://purl.obolibrary.org/obo/GO_1903967	[0, 1, 8, 6, 2, 1]
cellular response to micafungin	http://purl.obolibrary.org/obo/GO_1903968	[0, 1, 8, 6, 2, 2, 0]
regulation of response to macrophage colony-stimulating factor stimulus	http://purl.obolibrary.org/obo/GO_1903969	[0, 2, 0, 4, 3, 0]
3-methylbut-2-enoyl-CoA(4-) catabolism	http://purl.obolibrary.org/obo/GO_1902199	[2, 1, 0, 6, 3, 0]
isovaleryl-CoA(4-) breakdown	http://purl.obolibrary.org/obo/GO_1902196	[2, 1, 0, 6, 2, 0]
2-methylbutanoyl-CoA(4-) degradation	http://purl.obolibrary.org/obo/GO_1902190	[2, 1, 0, 6, 2, 1]
2-methylbut-2-enoyl-CoA(4-) biosynthetic process	http://purl.obolibrary.org/obo/GO_1902194	[2, 1, 0, 6, 3, 1]
isovaleryl-CoA(4-) metabolism	http://purl.obolibrary.org/obo/GO_1902195	[2, 1, 0, 6, 5, 0]
3-methylbut-2-enoyl-CoA(4-) metabolism	http://purl.obolibrary.org/obo/GO_1902198	[2, 1, 0, 6, 0, 0]
2-methylbut-2-enoyl-CoA(4-) metabolic process	http://purl.obolibrary.org/obo/GO_1902192	[2, 1, 0, 6, 0, 1]
2-methylbutanoyl-CoA(4-) biosynthetic process	http://purl.obolibrary.org/obo/GO_1902191	[2, 1, 0, 6, 5, 1]
2-methylbut-2-enoyl-CoA(4-) breakdown	http://purl.obolibrary.org/obo/GO_1902193	[2, 1, 0, 6, 3, 2]
isovaleryl-CoA(4-) biosynthesis	http://purl.obolibrary.org/obo/GO_1902197	[2, 1, 0, 6, 5, 2]
maintenance of organelle location	http://purl.obolibrary.org/obo/GO_0051657	[8, 8, 4, 4, 6, 0]
maintenance of mitochondria localization	http://purl.obolibrary.org/obo/GO_0051659	[8, 2, 0, 3, 5, 0]
establishment of organelle localisation	http://purl.obolibrary.org/obo/GO_0051656	[8, 8, 4, 4, 6, 1]
establishment of vesicle localization	http://purl.obolibrary.org/obo/GO_0051650	[8, 2, 3, 8, 3]
establishment of mitochondrion localization	http://purl.obolibrary.org/obo/GO_0051654	[8, 2, 0, 3, 8, 0]
maintenance of vesicle location	http://purl.obolibrary.org/obo/GO_0051655	[8, 2, 3, 8, 0, 0]
spindle localization	http://purl.obolibrary.org/obo/GO_0051653	[8, 8, 0, 4, 0, 0]
maintenance of chromosome localization	http://purl.obolibrary.org/obo/GO_0051652	[8, 8, 4, 4, 4, 0]
intracellular retention	http://purl.obolibrary.org/obo/GO_0051651	[8, 2, 4, 6, 0]
maintenance of nucleus localization	http://purl.obolibrary.org/obo/GO_0051658	[8, 8, 4, 4, 4, 1]
regulation of physiological process	http://purl.obolibrary.org/obo/GO_0050789	[0, 4, 3, 3, 0]
galactose, glucose uniporter activity	http://purl.obolibrary.org/obo/GO_0050782	[2, 5, 0, 3, 2, 0]
detoxification of mercury ion	http://purl.obolibrary.org/obo/GO_0050787	[0, 1, 3, 3, 0, 0]
mercuric ion (Hg2+) sequestering	http://purl.obolibrary.org/obo/GO_0050788	[0, 1, 3, 3, 0, 1]
cocaine breakdown	http://purl.obolibrary.org/obo/GO_0050784	[2, 1, 4, 6, 5, 5, 0]
cocaine metabolism	http://purl.obolibrary.org/obo/GO_0050783	[2, 1, 4, 6, 5, 6]
snoRNA splicing	http://purl.obolibrary.org/obo/GO_0034247	[8, 3, 6, 2, 9, 1]
mitochondrial RNA polymerase binding promoter specificity activity	http://purl.obolibrary.org/obo/GO_0034246	[8, 2, 8, 7, 6, 0]
regulation of cellular amide metabolic process	http://purl.obolibrary.org/obo/GO_0034248	[2, 1, 2, 4, 0]
negative regulation of syncytium formation by plasma membrane fusion	http://purl.obolibrary.org/obo/GO_0034242	[8, 0, 1, 5, 0]
positive regulation of macrophage fusion	http://purl.obolibrary.org/obo/GO_0034241	[7, 1, 7, 3, 7, 0]
negative regulation of amide metabolism	http://purl.obolibrary.org/obo/GO_0034249	[2, 1, 2, 4, 1, 0]
regulation of RNA elongation from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0034243	[8, 3, 5, 8, 0, 1]
negative regulation of macrophage fusion	http://purl.obolibrary.org/obo/GO_0034240	[7, 1, 7, 3, 7, 1]
negative regulation of transcription elongation from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0034244	[8, 3, 5, 8, 4, 0]
integrin complex assembly	http://purl.obolibrary.org/obo/GO_0033622	[0, 2, 6, 4, 6, 0]
positive regulation of integrin activation	http://purl.obolibrary.org/obo/GO_0033625	[0, 2, 6, 4, 1, 0]
regulation of cell adhesion mediated by integrin	http://purl.obolibrary.org/obo/GO_0033628	[0, 2, 6, 0, 0]
nuclear-transcribed mRNA catabolic process, meiosis-specific transcripts	http://purl.obolibrary.org/obo/GO_0033621	[8, 7, 7, 2, 1, 0]
regulation of integrin complex activation	http://purl.obolibrary.org/obo/GO_0033623	[0, 2, 6, 0, 1]
negative regulation of cell adhesion mediated by integrin	http://purl.obolibrary.org/obo/GO_0033629	[0, 2, 6, 1, 6, 0]
negative regulation of integrin activation	http://purl.obolibrary.org/obo/GO_0033624	[0, 2, 6, 1, 0, 0]
cell adhesion mediated by integrin complex	http://purl.obolibrary.org/obo/GO_0033627	[0, 2, 6, 4, 6, 1]
cell surface receptor linked signal transduction leading to integrin activation	http://purl.obolibrary.org/obo/GO_0033626	[0, 2, 6, 4, 4]
beta-glucoside catabolism	http://purl.obolibrary.org/obo/GO_1901805	[2, 2, 1, 5, 5, 0]
beta-glucoside anabolism	http://purl.obolibrary.org/obo/GO_1901806	[2, 4, 2, 3, 0]
1,5-anhydro-D-fructose catabolic process	http://purl.obolibrary.org/obo/GO_1901802	[2, 2, 2, 7, 5, 0]
capsanthin synthesis	http://purl.obolibrary.org/obo/GO_1901809	[2, 1, 8, 1, 8, 8]
capsanthin metabolic process	http://purl.obolibrary.org/obo/GO_1901807	[2, 1, 8, 1, 8, 5, 0]
1,5-anhydro-D-fructose metabolism	http://purl.obolibrary.org/obo/GO_1901801	[2, 2, 2, 7, 1, 0]
1,5-anhydro-D-fructose biosynthetic process	http://purl.obolibrary.org/obo/GO_1901803	[2, 2, 2, 7, 5, 1]
activation of proteasomal protein catabolic process	http://purl.obolibrary.org/obo/GO_1901800	[2, 6, 2, 2, 3, 0]
beta-glucoside metabolic process	http://purl.obolibrary.org/obo/GO_1901804	[2, 2, 9, 2, 2, 0]
capsanthin degradation	http://purl.obolibrary.org/obo/GO_1901808	[2, 1, 8, 1, 8, 3]
pigment metabolic process involved in pigmentation	http://purl.obolibrary.org/obo/GO_0043474	[2, 7, 1, 6, 1]
pigmentation	http://purl.obolibrary.org/obo/GO_0043473	[2, 7, 3, 0, 0]
regulation of carbohydrate catabolic process	http://purl.obolibrary.org/obo/GO_0043470	[8, 8, 7, 2, 0]
pigment accumulation in response to UV light	http://purl.obolibrary.org/obo/GO_0043478	[2, 7, 1, 1, 0]
pigment accumulation in response to external stimulus	http://purl.obolibrary.org/obo/GO_0043476	[2, 7, 1, 1, 1]
pigment metabolic process during pigment accumulation	http://purl.obolibrary.org/obo/GO_0043475	[2, 7, 1, 6, 2]
pigment accumulation in tissues in response to UV light	http://purl.obolibrary.org/obo/GO_0043479	[2, 7, 1, 1, 2]
pigment biosynthetic process involved in pigment accumulation	http://purl.obolibrary.org/obo/GO_0043477	[2, 7, 1, 2, 0]
smooth muscle adaptation	http://purl.obolibrary.org/obo/GO_0014805	[0, 4, 2, 4, 0]
smooth muscle hyperplasia	http://purl.obolibrary.org/obo/GO_0014806	[7, 5, 8, 2, 0]
regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion	http://purl.obolibrary.org/obo/GO_0014809	[8, 9, 3, 5, 9, 0]
regulation of somitogenesis	http://purl.obolibrary.org/obo/GO_0014807	[7, 3, 2, 0, 6, 0]
release of sequestered calcium ion by sarcoplasmic reticulum into cytosol	http://purl.obolibrary.org/obo/GO_0014808	[8, 9, 3, 5, 8]
abaxial cell fate specification	http://purl.obolibrary.org/obo/GO_0010158	[7, 3, 4, 3, 7, 0]
specification of animal organ position	http://purl.obolibrary.org/obo/GO_0010159	[7, 3, 4, 7, 5, 0]
pollen maturation	http://purl.obolibrary.org/obo/GO_0010152	[7, 3, 1, 4, 1, 0]
chloroplast elongation	http://purl.obolibrary.org/obo/GO_0010151	[8, 2, 8, 7, 5, 0]
regulation of proton transport	http://purl.obolibrary.org/obo/GO_0010155	[0, 4, 0, 0, 0]
leaf senescence	http://purl.obolibrary.org/obo/GO_0010150	[7, 6, 4, 6, 7, 0]
response to chlorate	http://purl.obolibrary.org/obo/GO_0010157	[0, 1, 8, 7, 7, 0]
fruit development	http://purl.obolibrary.org/obo/GO_0010154	[7, 6, 4, 8, 4, 0]
modulation by organism of B-cell mediated immune response of other organism involved in symbiotic interaction	http://purl.obolibrary.org/obo/GO_0052154	[0, 3, 7, 3, 0]
stimulation by symbiont of host apoptosis	http://purl.obolibrary.org/obo/GO_0052151	[0, 3, 6, 5, 0]
modulation by organism of induced systemic resistance in other organism involved in symbiotic interaction	http://purl.obolibrary.org/obo/GO_0052159	[0, 3, 7, 3, 1]
modulation by organism of host apoptotic programmed cell death	http://purl.obolibrary.org/obo/GO_0052150	[0, 3, 6, 0, 0]
modulation by organism of T-cell mediated immune response of other organism involved in symbiotic interaction	http://purl.obolibrary.org/obo/GO_0052156	[0, 3, 7, 3, 2]
perturbation of host cell-mediated immune response	http://purl.obolibrary.org/obo/GO_0052155	[0, 3, 5, 5, 2]
modulation by organism of resistance gene-dependent defense response of other organism involved in symbiotic interaction	http://purl.obolibrary.org/obo/GO_0052158	[0, 3, 7, 3, 3]
GMP synthase activity	http://purl.obolibrary.org/obo/GO_0003921	[2, 0, 7, 3, 0, 0]
GMP synthase (glutamine-hydrolyzing) activity	http://purl.obolibrary.org/obo/GO_0003922	[2, 0, 7, 3, 0, 1]
chondrocyte development involved in endochondral bone morphogenesis	http://purl.obolibrary.org/obo/GO_0003433	[7, 8, 5, 4, 5, 0]
cell growth involved in growth plate cartilage chondrocyte morphogenesis	http://purl.obolibrary.org/obo/GO_0003432	[7, 8, 5, 4, 0, 0]
growth plate cartilage chondrocyte growth	http://purl.obolibrary.org/obo/GO_0003430	[7, 8, 5, 2, 6, 0]
regulation of cell adhesion involved in growth plate cartilage morphogenesis	http://purl.obolibrary.org/obo/GO_0003436	[7, 8, 5, 2, 0, 0]
smoothened signalling pathway involved in growth plate cartilage chondrocyte development	http://purl.obolibrary.org/obo/GO_0003435	[0, 5, 7, 6, 1]
growth plate cartilage chondrocyte development	http://purl.obolibrary.org/obo/GO_0003431	[7, 8, 5, 4, 7, 0]
regulation of cell communication involved in growth plate cartilage morphogenesis	http://purl.obolibrary.org/obo/GO_0003437	[7, 8, 5, 2, 0, 1]
regulation of arbuscule formation for nutrient acquisition from host	http://purl.obolibrary.org/obo/GO_0075329	[0, 3, 8, 6, 4]
positive regulation of oomycete sporangium development	http://purl.obolibrary.org/obo/GO_0075323	[7, 6, 1, 5, 0, 0]
active spore dispersal on or near host	http://purl.obolibrary.org/obo/GO_0075325	[7, 6, 1, 6, 0, 1]
formation by symbiont of arbuscule for nutrient acquisition from host	http://purl.obolibrary.org/obo/GO_0075328	[0, 3, 8, 6, 6, 0]
negative regulation of ascus development	http://purl.obolibrary.org/obo/GO_0075320	[7, 6, 1, 3, 4, 0]
negative regulation of oomycete sporangium development	http://purl.obolibrary.org/obo/GO_0075324	[7, 6, 1, 3, 1, 1]
oomycete sporangium development	http://purl.obolibrary.org/obo/GO_0075321	[7, 6, 1, 2, 0, 0]
regulation of oomycete sporangium development	http://purl.obolibrary.org/obo/GO_0075322	[7, 6, 1, 5, 0, 1]
beta-glucoside PTS transporter activity	http://purl.obolibrary.org/obo/GO_0022882	[2, 5, 0, 5, 9, 0]
macromolecule transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0022884	[8, 9, 7, 6, 2, 0]
bacteriocin transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0022885	[2, 1, 5, 2, 1, 0]
protein-N(PI)-phosphohistidine-N-acetylglucosamine phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0022880	[2, 5, 1, 5, 0]
protein-N(PI)-phosphohistidine-N-acetylgalactosamine phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0022881	[2, 5, 1, 5, 1]
zinc efflux permease activity	http://purl.obolibrary.org/obo/GO_0022883	[2, 5, 6, 0, 0]
channel-forming ionophore activity	http://purl.obolibrary.org/obo/GO_0022886	[8, 9, 2, 6, 3, 0]
Bolwig's organ development	http://purl.obolibrary.org/obo/GO_0055034	[7, 2, 8, 1, 1, 0]
petal structural organisation	http://purl.obolibrary.org/obo/GO_0048452	[7, 3, 1, 3, 1]
stamen structural organisation	http://purl.obolibrary.org/obo/GO_0048456	[7, 3, 1, 5, 7, 0]
floral whorl morphogenesis	http://purl.obolibrary.org/obo/GO_0048457	[7, 3, 1, 7, 7, 0]
sepal formation	http://purl.obolibrary.org/obo/GO_0048453	[7, 3, 1, 5, 1]
sepal structural organization	http://purl.obolibrary.org/obo/GO_0048454	[7, 3, 1, 5, 2, 0]
floral organ structural organisation	http://purl.obolibrary.org/obo/GO_0048450	[7, 3, 1, 7, 8, 0]
stamen formation	http://purl.obolibrary.org/obo/GO_0048455	[7, 3, 1, 5, 4, 0]
petal formation	http://purl.obolibrary.org/obo/GO_0048451	[7, 3, 1, 3, 6]
floral whorl formation	http://purl.obolibrary.org/obo/GO_0048458	[7, 3, 1, 7, 7, 1]
floral whorl structural organisation	http://purl.obolibrary.org/obo/GO_0048459	[7, 3, 1, 7, 6, 0]
induction of synaptic vesicle exocytosis by positive regulation of presynaptic cytosolic calcium ion concentration	http://purl.obolibrary.org/obo/GO_0099703	[8, 9, 3, 6, 3, 0]
coenzyme F420-dependent nitroimidazole breakdown	http://purl.obolibrary.org/obo/GO_0052799	[2, 1, 5, 0, 5, 0]
regulation of insulin secretion	http://purl.obolibrary.org/obo/GO_0050796	[0, 7, 7, 7, 8, 0]
activated T-cell proliferation	http://purl.obolibrary.org/obo/GO_0050798	[7, 1, 0, 1, 3, 0]
regulation of developmental process	http://purl.obolibrary.org/obo/GO_0050793	[7, 3, 0, 3, 5, 0]
regulation of cellular physiological process	http://purl.obolibrary.org/obo/GO_0050794	[8, 8, 7, 7, 0]
cocaine anabolism	http://purl.obolibrary.org/obo/GO_0050799	[2, 1, 4, 6, 5, 5, 1]
regulation of behaviour	http://purl.obolibrary.org/obo/GO_0050795	[0, 4, 5, 7, 0]
regulation of viral process	http://purl.obolibrary.org/obo/GO_0050792	[8, 0, 3, 0, 0]
regulation of catalytic activity	http://purl.obolibrary.org/obo/GO_0050790	[2, 6, 5, 5, 5, 0]
phosphoenolpyruvate transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0089721	[2, 5, 7, 5, 6]
phosphoenolpyruvate transmembrane transport	http://purl.obolibrary.org/obo/GO_0089722	[2, 5, 7, 5, 3, 0]
ATPase-coupled lipid transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0034040	[2, 4, 3, 6, 7, 0]
ATP-coupled sterol transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0034041	[2, 4, 5, 0, 0]
regulation of inner ear auditory receptor cell differentiation	http://purl.obolibrary.org/obo/GO_0045607	[7, 2, 9, 5, 7, 0]
upregulation of epidermal cell differentiation	http://purl.obolibrary.org/obo/GO_0045606	[7, 8, 8, 3, 5, 0]
inhibition of epidermal cell differentiation	http://purl.obolibrary.org/obo/GO_0045605	[7, 8, 8, 3, 7, 0]
down regulation of auditory receptor cell differentiation	http://purl.obolibrary.org/obo/GO_0045608	[7, 2, 9, 5, 4, 0]
positive regulation of adipocyte cell differentiation	http://purl.obolibrary.org/obo/GO_0045600	[7, 8, 7, 5, 0, 0]
activation of endothelial cell differentiation	http://purl.obolibrary.org/obo/GO_0045603	[7, 5, 0, 8, 6, 0]
regulation of endothelial cell differentiation	http://purl.obolibrary.org/obo/GO_0045601	[7, 5, 0, 8, 6, 1]
regulation of hypodermal cell differentiation	http://purl.obolibrary.org/obo/GO_0045604	[7, 8, 8, 0, 5, 0]
up-regulation of auditory receptor cell differentiation	http://purl.obolibrary.org/obo/GO_0045609	[7, 2, 9, 5, 1]
downregulation of endothelial cell differentiation	http://purl.obolibrary.org/obo/GO_0045602	[7, 5, 0, 8, 5, 0]
2-aminobenzenesulfonate catabolic process	http://purl.obolibrary.org/obo/GO_0046230	[2, 1, 7, 8, 8, 0]
mandelate anabolism	http://purl.obolibrary.org/obo/GO_0046236	[2, 1, 7, 9, 6, 0]
carbazole breakdown	http://purl.obolibrary.org/obo/GO_0046232	[2, 1, 5, 0, 0, 0]
phthalate catabolism	http://purl.obolibrary.org/obo/GO_0046239	[2, 1, 0, 3, 1, 0]
Rac mediated signal transduction	http://purl.obolibrary.org/obo/GO_0016601	[0, 5, 4, 9, 0]
GHRH activity	http://purl.obolibrary.org/obo/GO_0016608	[0, 5, 5, 4, 7, 0]
core RNA polymerase II recruiting transcription factor activity	http://purl.obolibrary.org/obo/GO_0001139	[8, 3, 3, 2, 6, 1]
oxidized NAD transport	http://purl.obolibrary.org/obo/GO_0043132	[2, 0, 2, 8, 8, 0]
erythrocyte enucleation	http://purl.obolibrary.org/obo/GO_0043131	[7, 1, 2, 8, 3, 0]
3'-5' DNA helicase activity	http://purl.obolibrary.org/obo/GO_0043138	[8, 7, 1, 7, 1]
DNA helicase IV activity	http://purl.obolibrary.org/obo/GO_0043139	[8, 7, 1, 7, 2]
hindgut contraction	http://purl.obolibrary.org/obo/GO_0043133	[7, 5, 8, 5, 5, 0]
Okazaki initiator RNA removal	http://purl.obolibrary.org/obo/GO_0043137	[8, 7, 6, 5, 0, 0]
regulation of hindgut contraction	http://purl.obolibrary.org/obo/GO_0043134	[7, 5, 8, 5, 5, 1]
negative regulation of CCL5 production	http://purl.obolibrary.org/obo/GO_0071650	[0, 2, 2, 8, 3]
regulation of CCL1 production	http://purl.obolibrary.org/obo/GO_0071652	[0, 2, 3, 2, 5, 0]
regulation of pluripoietin production	http://purl.obolibrary.org/obo/GO_0071655	[0, 2, 3, 2, 7, 1]
regulation of chemokine (C-C motif) ligand 10 production	http://purl.obolibrary.org/obo/GO_0071658	[0, 2, 3, 7, 7, 0]
negative regulation of IP-10 production	http://purl.obolibrary.org/obo/GO_0071659	[0, 2, 2, 8, 4, 0]
positive regulation of TCA-3 production	http://purl.obolibrary.org/obo/GO_0071654	[0, 2, 3, 1, 0]
negative regulation of chemokine (C-C motif) ligand 1 production	http://purl.obolibrary.org/obo/GO_0071653	[0, 2, 2, 8, 5, 0]
