label	entity_id	search_id
Prominent styloid process of ulna	http://purl.obolibrary.org/obo/HP_0004981	[2, 2, 2, 7, 5, 0]
Mesomelic lower limb shortening	http://purl.obolibrary.org/obo/HP_0004987	[2, 2, 5, 1, 1]
Epiphyseal streaking	http://purl.obolibrary.org/obo/HP_0004990	[2, 2, 1, 6, 2]
Rhizomelic arm shortening	http://purl.obolibrary.org/obo/HP_0004991	[2, 2, 5, 6, 0]
Slender long bones with narrow diaphyses	http://purl.obolibrary.org/obo/HP_0004993	[2, 2, 1, 1, 2]
Multicentric ossification of proximal humeral epiphyses	http://purl.obolibrary.org/obo/HP_0004997	[2, 2, 4, 8, 0]
Recurrent patellar dislocation	http://purl.obolibrary.org/obo/HP_0005001	[2, 6, 1, 0, 1]
Aplasia/Hypoplasia of the capital femoral epiphysis	http://purl.obolibrary.org/obo/HP_0005003	[2, 2, 9, 1, 0, 0]
Flattened proximal radial epiphyses	http://purl.obolibrary.org/obo/HP_0005004	[2, 2, 4, 6, 8, 1]
Bowing of thighbone at birth, straightening with time	http://purl.obolibrary.org/obo/HP_0005005	[2, 2, 0, 6, 1]
Large joint dislocations	http://purl.obolibrary.org/obo/HP_0005008	[2, 6, 1, 0, 2]
Dumbbell-shaped long bone in upper arm	http://purl.obolibrary.org/obo/HP_0005009	[2, 2, 8, 0, 5]
Osteomyelitis leading to amputation due to slow healing fractures	http://purl.obolibrary.org/obo/HP_0005010	[2, 8, 3, 0, 0]
Mesomelia of the upper limbs	http://purl.obolibrary.org/obo/HP_0005011	[2, 2, 5, 1, 2]
Dysplastic distal radial epiphyses	http://purl.obolibrary.org/obo/HP_0005013	[2, 2, 4, 6, 7, 0]
Polyarticular chondrocalcinosis	http://purl.obolibrary.org/obo/HP_0005017	[2, 8, 0, 1]
Diaphyseal widening	http://purl.obolibrary.org/obo/HP_0005019	[2, 2, 1, 2, 7, 1]
Dislocated elbows on both sides	http://purl.obolibrary.org/obo/HP_0005021	[2, 6, 1, 4, 0, 0]
Hypoplastic distal humeri	http://purl.obolibrary.org/obo/HP_0005025	[2, 2, 4, 6, 3, 1]
Mesomelic/rhizomelic limb shortening	http://purl.obolibrary.org/obo/HP_0005026	[2, 2, 5, 6, 1]
Wide innermost wide portion of shankbone bone	http://purl.obolibrary.org/obo/HP_0005028	[2, 2, 9, 0, 3, 0]
Distal ulnar hypoplasia	http://purl.obolibrary.org/obo/HP_0005033	[2, 2, 2, 5, 2, 0]
Short toe bones	http://purl.obolibrary.org/obo/HP_0005035	[2, 0, 9, 0, 1]
Unilateral ulnar hypoplasia	http://purl.obolibrary.org/obo/HP_0005036	[2, 2, 2, 5, 7, 0]
Proximal radio-ulnar synostosis	http://purl.obolibrary.org/obo/HP_0005037	[2, 9, 1, 7, 3]
Multiple long-bone exostoses	http://purl.obolibrary.org/obo/HP_0005039	[2, 8, 2, 0]
Irregular proximal femoral epiphyses	http://purl.obolibrary.org/obo/HP_0005041	[2, 2, 9, 6, 2, 1]
Irregular, rachitic-like metaphyses	http://purl.obolibrary.org/obo/HP_0005042	[2, 2, 4, 4, 2]
Irregular proximal humeral metaphyses	http://purl.obolibrary.org/obo/HP_0005043	[2, 2, 4, 2, 5, 1]
Diaphyseal cortical sclerosis	http://purl.obolibrary.org/obo/HP_0005045	[2, 2, 1, 7, 6, 1]
Synostosis of carpal bones	http://purl.obolibrary.org/obo/HP_0005048	[2, 9, 1, 6, 0]
Anterior/lateral radial head dislocation	http://purl.obolibrary.org/obo/HP_0005050	[2, 6, 1, 5, 2]
Metaphyseal spurs	http://purl.obolibrary.org/obo/HP_0005054	[2, 2, 1, 2, 3, 1]
Joint pain/Joint inflammation	http://purl.obolibrary.org/obo/HP_0005059	[2, 8, 4, 7, 1]
Limited elbow flexion/extension	http://purl.obolibrary.org/obo/HP_0005060	[2, 6, 4, 1, 2]
Fragmented, irregular epiphyses	http://purl.obolibrary.org/obo/HP_0005063	[2, 2, 7, 1, 1]
Cone-shaped epiphyses fused within their metaphyses	http://purl.obolibrary.org/obo/HP_0005066	[2, 2, 7, 1, 2]
Overgrowth of innermost part of calf bone	http://purl.obolibrary.org/obo/HP_0005067	[2, 2, 9, 2, 5, 1]
Absent styloid process of ulna	http://purl.obolibrary.org/obo/HP_0005068	[2, 2, 2, 7, 5, 1]
Rhizo-meso-acromelic limb shortening	http://purl.obolibrary.org/obo/HP_0005069	[2, 2, 5, 6, 2]
Proximal radial head dislocation	http://purl.obolibrary.org/obo/HP_0005070	[2, 6, 1, 5, 3]
Increased wrist mobility	http://purl.obolibrary.org/obo/HP_0005072	[2, 6, 4, 6, 0]
Anterior dislocation of radial head	http://purl.obolibrary.org/obo/HP_0005084	[2, 6, 1, 5, 4]
Limited knee flexion/extension	http://purl.obolibrary.org/obo/HP_0005085	[2, 6, 4, 7, 1]
Knee osteoarthritis	http://purl.obolibrary.org/obo/HP_0005086	[3, 2, 0, 2, 1]
Abnormal metaphyseal trabeculation	http://purl.obolibrary.org/obo/HP_0005089	[2, 2, 4, 4, 3]
Lateral femoral bowing	http://purl.obolibrary.org/obo/HP_0005090	[2, 2, 0, 6, 2]
Streaky metaphyseal sclerosis	http://purl.obolibrary.org/obo/HP_0005092	[2, 2, 1, 2, 4]
Absent proximal radial epiphyses	http://purl.obolibrary.org/obo/HP_0005093	[2, 2, 4, 6, 2, 1]
Distal femoral bowing	http://purl.obolibrary.org/obo/HP_0005096	[2, 2, 0, 6, 3]
Premature birth following premature rupture of fetal membranes	http://purl.obolibrary.org/obo/HP_0005100	[0, 4, 6, 7, 6, 0]
Progressive high-frequency hearing loss	http://purl.obolibrary.org/obo/HP_0005101	[9, 6, 0, 4, 1]
Progressive cochlear degeneration	http://purl.obolibrary.org/obo/HP_0005102	[9, 6, 0, 4, 2]
Petrified ear	http://purl.obolibrary.org/obo/HP_0005103	[9, 6, 9, 2, 0]
Decreased size of nasal septum	http://purl.obolibrary.org/obo/HP_0005104	[9, 5, 1, 4, 7, 0]
Abnormal of nasal shape	http://purl.obolibrary.org/obo/HP_0005105	[9, 5, 1, 3, 0, 2]
Abnormality of the vertebral endplates	http://purl.obolibrary.org/obo/HP_0005106	[1, 4, 7, 3, 3]
Abnormality of the sacrum	http://purl.obolibrary.org/obo/HP_0005107	[2, 5, 0, 2, 0]
Abnormal intervertebral disk morphology	http://purl.obolibrary.org/obo/HP_0005108	[1, 4, 6, 3, 0]
Abnormality of the Achilles tendon	http://purl.obolibrary.org/obo/HP_0005109	[2, 8, 1, 2]
Atrial fibrillation	http://purl.obolibrary.org/obo/HP_0005110	[0, 7, 4, 6, 1]
Abdominal aortic aneurysm	http://purl.obolibrary.org/obo/HP_0005112	[0, 3, 7, 3, 1, 1]
Dilatation of the aortic arch	http://purl.obolibrary.org/obo/HP_0005113	[0, 3, 7, 1, 6, 1]
Supraventricular arrhythmia	http://purl.obolibrary.org/obo/HP_0005115	[0, 7, 4, 5, 0]
Arterial tortuosity	http://purl.obolibrary.org/obo/HP_0005116	[0, 3, 2, 8, 2]
Elevated diastolic BP	http://purl.obolibrary.org/obo/HP_0005117	[0, 3, 3, 5, 1, 0]
Abnormality of heart atrium	http://purl.obolibrary.org/obo/HP_0005120	[0, 3, 1, 2, 7, 0]
Posterior vertebral body scalloping	http://purl.obolibrary.org/obo/HP_0005121	[1, 4, 4, 3, 2]
Congenital hypertrophy of left ventricle	http://purl.obolibrary.org/obo/HP_0005129	[0, 3, 1, 0, 6, 1]
Pericardial constriction	http://purl.obolibrary.org/obo/HP_0005132	[0, 8, 7, 5, 3]
Dilated heart right ventricle	http://purl.obolibrary.org/obo/HP_0005133	[0, 3, 3, 9, 0, 0]
Absent pulmonary valve	http://purl.obolibrary.org/obo/HP_0005134	[0, 3, 4, 3, 4, 0]
EKG: T-wave abnormalities	http://purl.obolibrary.org/obo/HP_0005135	[0, 7, 1, 8, 1]
Premature calcification of mitral annulus	http://purl.obolibrary.org/obo/HP_0005136	[0, 3, 4, 7, 1, 0]
Anomalous origin of right pulmonary artery from ascending aorta	http://purl.obolibrary.org/obo/HP_0005143	[0, 3, 7, 8, 2, 0]
Thickened interventricular septum	http://purl.obolibrary.org/obo/HP_0005144	[0, 3, 1, 7, 3, 1]
Narrowing of coronary artery	http://purl.obolibrary.org/obo/HP_0005145	[0, 3, 0, 6, 0, 0]
Cardiac valve calcification	http://purl.obolibrary.org/obo/HP_0005146	[0, 3, 4, 7, 3, 0]
Bidirectional ventricular ectopy	http://purl.obolibrary.org/obo/HP_0005147	[0, 7, 4, 5, 1]
Pulmonary valve defects	http://purl.obolibrary.org/obo/HP_0005148	[0, 3, 4, 4, 8, 1]
Abnormal atrioventricular conduction	http://purl.obolibrary.org/obo/HP_0005150	[0, 3, 1, 4, 3, 0]
Proximal aortic coarctation	http://purl.obolibrary.org/obo/HP_0005151	[0, 3, 7, 7, 3]
Foamy myocardial transformation	http://purl.obolibrary.org/obo/HP_0005152	[0, 3, 5, 5, 0]
Ventricular escape rhythm	http://purl.obolibrary.org/obo/HP_0005155	[0, 7, 4, 8, 1]
Left atrium hypoplasia	http://purl.obolibrary.org/obo/HP_0005156	[0, 3, 3, 9, 7]
Concentric hypertrophic cardiomyopathy	http://purl.obolibrary.org/obo/HP_0005157	[0, 3, 1, 7, 4, 1]
Total anomalous pulmonary venous return	http://purl.obolibrary.org/obo/HP_0005160	[0, 3, 4, 6, 8, 0]
Left ventricular failure	http://purl.obolibrary.org/obo/HP_0005162	[0, 3, 3, 2, 0, 1]
Pulmonary valve dysplasia	http://purl.obolibrary.org/obo/HP_0005164	[0, 3, 4, 4, 8, 2]
Short P-R interval	http://purl.obolibrary.org/obo/HP_0005165	[0, 7, 1, 5, 0]
Elevated right atrial pressure	http://purl.obolibrary.org/obo/HP_0005168	[0, 3, 3, 9, 6, 0]
Complete heart block with broad QRS complexes	http://purl.obolibrary.org/obo/HP_0005170	[0, 7, 7, 2, 0]
Left posterior fascicular block	http://purl.obolibrary.org/obo/HP_0005172	[0, 7, 7, 0, 0]
Membranous subvalvular aortic stenosis	http://purl.obolibrary.org/obo/HP_0005174	[0, 3, 4, 3, 9, 1]
Dysplastic aortic valve	http://purl.obolibrary.org/obo/HP_0005176	[0, 3, 4, 7, 2, 1]
Premature hardening of arteries	http://purl.obolibrary.org/obo/HP_0005177	[0, 3, 0, 9, 2, 0]
Complete heart block with narrow QRS complexes	http://purl.obolibrary.org/obo/HP_0005178	[0, 7, 7, 2, 1]
Tricuspid valve regurgitation	http://purl.obolibrary.org/obo/HP_0005180	[0, 3, 4, 5, 1]
Premature coronary artery atherosclerosis	http://purl.obolibrary.org/obo/HP_0005181	[0, 3, 0, 9, 3]
Bicuspid pulmonary valve	http://purl.obolibrary.org/obo/HP_0005182	[0, 3, 4, 2, 3, 1]
Pericardial lymphangiectasia	http://purl.obolibrary.org/obo/HP_0005183	[0, 8, 7, 4, 0]
Prolonged QTc interval	http://purl.obolibrary.org/obo/HP_0005184	[0, 7, 1, 9, 1]
Global systolic dysfunction	http://purl.obolibrary.org/obo/HP_0005185	[0, 3, 3, 6, 4, 0]
Synovial hyperplasia	http://purl.obolibrary.org/obo/HP_0005186	[2, 8, 6, 0]
Progressive joint destruction	http://purl.obolibrary.org/obo/HP_0005187	[1, 4, 6, 0, 2]
Proximal finger joint hyperextensibility	http://purl.obolibrary.org/obo/HP_0005190	[2, 3, 7, 1, 5]
Congenital knee dislocation	http://purl.obolibrary.org/obo/HP_0005191	[2, 6, 1, 4, 7]
Restricted large joint movement	http://purl.obolibrary.org/obo/HP_0005193	[2, 3, 3, 1, 1]
Flattened metatarsal heads	http://purl.obolibrary.org/obo/HP_0005194	[2, 1, 3, 0, 1]
Polyarticular arthropathy	http://purl.obolibrary.org/obo/HP_0005195	[2, 8, 4, 3]
Generalized morning stiffness	http://purl.obolibrary.org/obo/HP_0005197	[2, 6, 2, 7, 3]
Stiff interphalangeal joints	http://purl.obolibrary.org/obo/HP_0005198	[2, 3, 3, 7, 1]
Absent abdominal musculature	http://purl.obolibrary.org/obo/HP_0005199	[0, 1, 6, 0, 0]
Retroperitoneal fibrosis	http://purl.obolibrary.org/obo/HP_0005200	[0, 1, 3, 3, 2, 0]
Anomalous splenoportal venous system	http://purl.obolibrary.org/obo/HP_0005201	[0, 3, 7, 4, 4]
Helicobacter pylori infection	http://purl.obolibrary.org/obo/HP_0005202	[0, 1, 1, 7, 6]
Boerhaave syndrome	http://purl.obolibrary.org/obo/HP_0005203	[0, 8, 3, 4, 2, 0]
Pancreatic pseudocyst	http://purl.obolibrary.org/obo/HP_0005206	[0, 1, 3, 5, 2]
Increased stomach size	http://purl.obolibrary.org/obo/HP_0005207	[3, 7, 7, 5]
Secretory diarrhoea	http://purl.obolibrary.org/obo/HP_0005208	[0, 1, 7, 2, 1]
Intrahepatic bile duct cysts	http://purl.obolibrary.org/obo/HP_0005209	[0, 1, 2, 3, 8, 0]
Hypoplasia of the colon	http://purl.obolibrary.org/obo/HP_0005210	[0, 1, 4, 4, 2, 0]
Midgut malrotation	http://purl.obolibrary.org/obo/HP_0005211	[0, 1, 4, 3, 4, 1]
Anal mucosal leukoplakia	http://purl.obolibrary.org/obo/HP_0005212	[0, 1, 0, 5, 3, 0]
Pancreatic calcification	http://purl.obolibrary.org/obo/HP_0005213	[0, 1, 3, 5, 4]
Intestinal blockage	http://purl.obolibrary.org/obo/HP_0005214	[0, 1, 4, 6, 0, 0]
Frequent Giardia lamblia infestation	http://purl.obolibrary.org/obo/HP_0005215	[8, 4, 0, 3, 0]
Difficulty chewing	http://purl.obolibrary.org/obo/HP_0005216	[3, 5, 2, 2, 7, 0]
Abdominal organ duplication	http://purl.obolibrary.org/obo/HP_0005217	[0, 1, 5, 4, 3, 0]
Anoperineal fistula	http://purl.obolibrary.org/obo/HP_0005218	[0, 1, 0, 4, 3, 1]
Absence of intrinsic factor	http://purl.obolibrary.org/obo/HP_0005219	[5, 4, 2, 7, 3, 0]
Multiple intestinal neurofibromatosis	http://purl.obolibrary.org/obo/HP_0005220	[0, 1, 1, 6, 2]
Bowel diverticulosis	http://purl.obolibrary.org/obo/HP_0005222	[0, 1, 5, 4, 0, 1]
Duplicated colon	http://purl.obolibrary.org/obo/HP_0005223	[0, 1, 5, 4, 3, 1]
Rectal abscess	http://purl.obolibrary.org/obo/HP_0005224	[0, 1, 0, 6, 0, 0]
Intestinal oedema	http://purl.obolibrary.org/obo/HP_0005225	[9, 2, 3, 6, 6, 0]
Multiple colonic adenomatous polyps	http://purl.obolibrary.org/obo/HP_0005227	[0, 1, 1, 1, 6]
Jejunoileal ulceration	http://purl.obolibrary.org/obo/HP_0005229	[0, 1, 4, 6, 5, 0]
Biliary tract obstruction	http://purl.obolibrary.org/obo/HP_0005230	[0, 1, 2, 3, 7, 1]
Chronic gastritis	http://purl.obolibrary.org/obo/HP_0005231	[0, 1, 1, 7, 7, 1]
Pancreatic dysplasia	http://purl.obolibrary.org/obo/HP_0005232	[0, 1, 3, 0, 1]
Hypoplastic gallbladder	http://purl.obolibrary.org/obo/HP_0005233	[0, 1, 2, 1, 1, 0]
Neonatal intestinal obstruction	http://purl.obolibrary.org/obo/HP_0005234	[0, 1, 4, 6, 3, 1]
Jejunal atresia	http://purl.obolibrary.org/obo/HP_0005235	[0, 1, 4, 6, 5, 1]
Chronic calcifying pancreatitis	http://purl.obolibrary.org/obo/HP_0005236	[0, 1, 3, 1, 3]
Degenerative liver disease	http://purl.obolibrary.org/obo/HP_0005237	[0, 1, 2, 8, 0, 1]
Discrete intestinal polyps	http://purl.obolibrary.org/obo/HP_0005238	[0, 1, 1, 1, 4, 0]
Esophageal obstruction	http://purl.obolibrary.org/obo/HP_0005240	[0, 1, 4, 5, 1, 0]
Total intestinal aganglionosis	http://purl.obolibrary.org/obo/HP_0005241	[0, 1, 4, 4, 6, 0]
Extrahepatic biliary duct atresia	http://purl.obolibrary.org/obo/HP_0005242	[0, 1, 2, 3, 6, 0]
Partial abdominal muscle agenesis	http://purl.obolibrary.org/obo/HP_0005243	[0, 1, 6, 0, 1]
Gastrointestinal infarctions	http://purl.obolibrary.org/obo/HP_0005244	[0, 3, 0, 8, 2, 0]
Underdeveloped instestine	http://purl.obolibrary.org/obo/HP_0005245	[0, 6, 0, 4, 0]
Giant hypertrophic gastritis	http://purl.obolibrary.org/obo/HP_0005246	[0, 1, 1, 7, 1, 1]
Hypoplasia of the abdominal wall musculature	http://purl.obolibrary.org/obo/HP_0005247	[0, 1, 6, 0, 2]
Intrahepatic atresia of biliary duct	http://purl.obolibrary.org/obo/HP_0005248	[0, 1, 2, 3, 4, 0]
Functional intestinal obstruction	http://purl.obolibrary.org/obo/HP_0005249	[0, 1, 4, 6, 1, 0]
High intestinal obstruction	http://purl.obolibrary.org/obo/HP_0005250	[0, 1, 4, 6, 3, 2]
Increased anterioposterior diameter of thorax	http://purl.obolibrary.org/obo/HP_0005253	[1, 4, 6, 5, 1]
Small chest on one side	http://purl.obolibrary.org/obo/HP_0005254	[1, 7, 6, 0, 1]
Absence of pectoralis minor muscle	http://purl.obolibrary.org/obo/HP_0005255	[3, 2, 4, 2, 0]
Unilateral absence of pectoralis major muscle	http://purl.obolibrary.org/obo/HP_0005256	[3, 2, 4, 2, 1]
Small thorax	http://purl.obolibrary.org/obo/HP_0005257	[1, 7, 6, 4, 1]
Pectoral muscle hypoplasia/aplasia	http://purl.obolibrary.org/obo/HP_0005258	[3, 2, 4, 2, 2]
Abnormal facility in opposing the shoulders	http://purl.obolibrary.org/obo/HP_0005259	[2, 2, 7, 0, 1, 0]
Hemarthrosis	http://purl.obolibrary.org/obo/HP_0005261	[0, 1, 7, 4, 2]
Abnormal synovial membrane morphology	http://purl.obolibrary.org/obo/HP_0005262	[2, 8, 6, 1]
Gastritis	http://purl.obolibrary.org/obo/HP_0005263	[0, 1, 1, 7, 0]
Abnormality of the gallbladder	http://purl.obolibrary.org/obo/HP_0005264	[0, 1, 2, 1, 5, 0]
Abnormal jejunum morphology	http://purl.obolibrary.org/obo/HP_0005265	[0, 1, 4, 0, 5, 2]
Intestinal polyps	http://purl.obolibrary.org/obo/HP_0005266	[0, 1, 1, 1, 4, 1]
Premature delivery because of cervical insufficiency or membrane fragility	http://purl.obolibrary.org/obo/HP_0005267	[0, 4, 6, 7, 6, 1]
Deep nasolabial groove	http://purl.obolibrary.org/obo/HP_0005272	[9, 5, 2, 2, 3, 0]
Ageneis of nasal septal cartilage	http://purl.obolibrary.org/obo/HP_0005273	[9, 5, 1, 2, 3, 0]
Pronounced nasal tip	http://purl.obolibrary.org/obo/HP_0005274	[9, 5, 1, 5, 7, 1]
Cartilaginous nasal ossification	http://purl.obolibrary.org/obo/HP_0005275	[9, 5, 1, 2, 3, 1]
Hypoplasia of tip of nose	http://purl.obolibrary.org/obo/HP_0005278	[9, 5, 1, 4, 1, 1]
Depressed bridge of nose	http://purl.obolibrary.org/obo/HP_0005280	[9, 5, 1, 5, 8, 1]
Decreased size of nasal bridge	http://purl.obolibrary.org/obo/HP_0005281	[9, 5, 1, 4, 0, 1]
Agenesis of bridge of nose	http://purl.obolibrary.org/obo/HP_0005285	[9, 5, 1, 4, 4, 2]
Deformity of the nares	http://purl.obolibrary.org/obo/HP_0005288	[9, 5, 1, 3, 7, 0]
Abnormality of the nasolabial region	http://purl.obolibrary.org/obo/HP_0005289	[9, 5, 3, 0, 2, 1]
Aplasia of internal carotid artery	http://purl.obolibrary.org/obo/HP_0005290	[0, 3, 2, 7, 0]
Inflammatory arteriopathy	http://purl.obolibrary.org/obo/HP_0005291	[0, 3, 0, 5, 0, 0]
Intimal thickening in the coronary arteries	http://purl.obolibrary.org/obo/HP_0005292	[0, 8, 9, 7, 0]
Poorly functioning veins	http://purl.obolibrary.org/obo/HP_0005293	[0, 3, 4, 0, 6, 1]
Arterial dissection	http://purl.obolibrary.org/obo/HP_0005294	[0, 3, 0, 4, 0, 0]
Pseudocoarctation of the aorta	http://purl.obolibrary.org/obo/HP_0005295	[0, 3, 7, 7, 7]
Premature occlusive vascular stenosis	http://purl.obolibrary.org/obo/HP_0005297	[0, 3, 0, 9, 2, 1]
Nodular inflammatory vasculitis	http://purl.obolibrary.org/obo/HP_0005300	[9, 0, 0, 4, 0]
PLSVC	http://purl.obolibrary.org/obo/HP_0005301	[1, 6, 2, 4, 0]
Tortuous carotid arteries	http://purl.obolibrary.org/obo/HP_0005302	[0, 3, 2, 1, 0]
Aortic arch calcification	http://purl.obolibrary.org/obo/HP_0005303	[0, 3, 7, 1, 6, 2]
Underdeveloped lung veins	http://purl.obolibrary.org/obo/HP_0005304	[0, 3, 4, 6, 6, 1]
Cerebral thrombosis	http://purl.obolibrary.org/obo/HP_0005305	[0, 3, 0, 8, 1, 0]
Capillary hemangiomata	http://purl.obolibrary.org/obo/HP_0005306	[9, 2, 5, 7, 1]
Postural hypotension with compensatory tachycardia	http://purl.obolibrary.org/obo/HP_0005307	[0, 7, 9, 1, 0]
Pulmonary artery vasoconstriction	http://purl.obolibrary.org/obo/HP_0005308	[0, 3, 4, 6, 0, 1]
Large vessel vasculitis	http://purl.obolibrary.org/obo/HP_0005310	[9, 0, 0, 8, 0]
Absent lung vessels	http://purl.obolibrary.org/obo/HP_0005311	[0, 3, 4, 6, 6, 2]
Pulmonary aterial intimal fibrosis	http://purl.obolibrary.org/obo/HP_0005312	[0, 8, 9, 7, 1]
Arterial fibromuscular dysplasia	http://purl.obolibrary.org/obo/HP_0005313	[9, 2, 8, 7, 3, 0]
Anomalous branches of internal carotid artery	http://purl.obolibrary.org/obo/HP_0005314	[0, 3, 2, 2, 0]
Peripheral pulmonary vessel aplasia	http://purl.obolibrary.org/obo/HP_0005316	[0, 3, 4, 6, 1, 3]
Increased pulmonary vascular resistance	http://purl.obolibrary.org/obo/HP_0005317	[0, 3, 3, 8, 3, 1]
Cerebral vasculitis	http://purl.obolibrary.org/obo/HP_0005318	[9, 0, 0, 5, 1]
Lack of facial subcutaneous fat	http://purl.obolibrary.org/obo/HP_0005320	[5, 3, 0, 1, 0]
Treacher Collins syndrome	http://purl.obolibrary.org/obo/HP_0005321	[1, 6, 0, 5, 1]
Prominent septum of nose	http://purl.obolibrary.org/obo/HP_0005322	[9, 5, 1, 4, 2, 2]
Hemifacial hypertrophy	http://purl.obolibrary.org/obo/HP_0005323	[9, 5, 7, 1, 4]
Disturbance of facial expression	http://purl.obolibrary.org/obo/HP_0005324	[9, 5, 7, 5, 8, 0]
Extension of hair growth on temples to lateral eyebrow	http://purl.obolibrary.org/obo/HP_0005325	[9, 5, 6, 2, 1]
Small philtrum	http://purl.obolibrary.org/obo/HP_0005326	[9, 5, 4, 0, 2]
Loss of facial expression	http://purl.obolibrary.org/obo/HP_0005327	[9, 5, 7, 5, 8, 1]
Aged facial appearance	http://purl.obolibrary.org/obo/HP_0005328	[9, 5, 7, 3, 5, 0]
Unchanging facial expression	http://purl.obolibrary.org/obo/HP_0005329	[9, 5, 7, 5, 7]
Recurrent mandibular subluxations	http://purl.obolibrary.org/obo/HP_0005332	[8, 7, 8, 5, 0]
Sleepy facial expression	http://purl.obolibrary.org/obo/HP_0005335	[9, 5, 7, 2, 3]
Darkening of the forehead	http://purl.obolibrary.org/obo/HP_0005336	[9, 5, 6, 1, 2]
Sparse lateral eyebrows	http://purl.obolibrary.org/obo/HP_0005338	[9, 5, 6, 6, 1]
Abnormality of complement system	http://purl.obolibrary.org/obo/HP_0005339	[5, 4, 9, 0, 1]
Spastic/hyperactive bladder	http://purl.obolibrary.org/obo/HP_0005340	[0, 1, 0, 3, 7, 0]
Autonomic bladder dysfunction	http://purl.obolibrary.org/obo/HP_0005341	[0, 1, 5, 7, 5, 1]
Hypoplasia of the bladder	http://purl.obolibrary.org/obo/HP_0005343	[0, 1, 5, 7, 3]
Abnormality of the carotid arteries	http://purl.obolibrary.org/obo/HP_0005344	[0, 3, 2, 2, 1]
Abnormality of the vena cava	http://purl.obolibrary.org/obo/HP_0005345	[0, 3, 4, 0, 0, 0]
Abnormal facial expression	http://purl.obolibrary.org/obo/HP_0005346	[9, 5, 7, 5, 5]
Tracheal cartilaginous sleeve	http://purl.obolibrary.org/obo/HP_0005347	[0, 8, 8, 1, 0]
Inspiratory stridor	http://purl.obolibrary.org/obo/HP_0005348	[0, 8, 3, 7, 6, 0]
Hypoplasia of the epiglottis	http://purl.obolibrary.org/obo/HP_0005349	[9, 5, 0, 2, 0]
Severe T-cell immunodeficiency	http://purl.obolibrary.org/obo/HP_0005352	[5, 7, 1, 2, 3, 1]
Susceptibility to herpesvirus	http://purl.obolibrary.org/obo/HP_0005353	[8, 7, 1, 3]
Lack of T cell function	http://purl.obolibrary.org/obo/HP_0005354	[5, 7, 1, 3, 0, 0]
Decreased serum complement factor I	http://purl.obolibrary.org/obo/HP_0005356	[5, 4, 9, 5, 0]
Defective B cell differentiation	http://purl.obolibrary.org/obo/HP_0005357	[5, 7, 5, 3, 2]
Absent thymus	http://purl.obolibrary.org/obo/HP_0005359	[5, 8, 6, 9, 0]
Susceptibility to chickenpox	http://purl.obolibrary.org/obo/HP_0005360	[8, 7, 1, 1, 0]
Humoral immunodeficiency	http://purl.obolibrary.org/obo/HP_0005363	[5, 7, 1, 2, 2]
Severe B lymphocytopenia	http://purl.obolibrary.org/obo/HP_0005365	[5, 7, 5, 3, 3]
Recurrent streptococcus pneumoniae infections	http://purl.obolibrary.org/obo/HP_0005366	[8, 6, 0, 2, 0]
Defective humoral immunity	http://purl.obolibrary.org/obo/HP_0005368	[5, 7, 1, 2, 6]
Decreased serum complement factor H	http://purl.obolibrary.org/obo/HP_0005369	[5, 4, 9, 5, 1]
