label	entity_id	search_id
Hallucinations while awaking	http://purl.obolibrary.org/obo/HP_0006896	[7, 0, 6, 5, 0]
Abducens nerve palsy	http://purl.obolibrary.org/obo/HP_0006897	[7, 2, 8, 5, 0]
Fusion of the cerebellar hemispheres	http://purl.obolibrary.org/obo/HP_0006899	[6, 1, 7, 6, 0]
Congenital peripheral neuropathy	http://purl.obolibrary.org/obo/HP_0006903	[7, 2, 5, 1, 1]
Late-onset spinocerebellar degeneration	http://purl.obolibrary.org/obo/HP_0006904	[6, 1, 5, 2, 0, 0]
Congenital intracerebral calcification	http://purl.obolibrary.org/obo/HP_0006906	[3, 3, 7, 5, 0, 0]
Frontal cortex degeneration	http://purl.obolibrary.org/obo/HP_0006913	[6, 1, 1, 7, 0]
Inability to walk by childhood/adolescence	http://purl.obolibrary.org/obo/HP_0006915	[7, 3, 0, 7, 1]
Intraaxonal accumulation of curvilinear autofluorescent lipopigment storage material	http://purl.obolibrary.org/obo/HP_0006916	[3, 9, 2, 6, 2]
Diffuse cerebral sclerosis	http://purl.obolibrary.org/obo/HP_0006918	[6, 1, 8, 2, 4]
Axial muscle stiffness	http://purl.obolibrary.org/obo/HP_0006921	[5, 2, 6, 8, 2]
Unilateral polymicrogyria	http://purl.obolibrary.org/obo/HP_0006927	[6, 1, 3, 8, 0]
Hypoglycemic encephalopathy	http://purl.obolibrary.org/obo/HP_0006929	[9, 4, 8, 1, 2]
Frontoparietal cortical dysplasia	http://purl.obolibrary.org/obo/HP_0006930	[6, 1, 1, 7, 7, 1]
Lipoma of corpus callosum	http://purl.obolibrary.org/obo/HP_0006931	[3, 9, 0, 3, 0]
Brief psychotic episodes	http://purl.obolibrary.org/obo/HP_0006932	[7, 1, 3, 5, 3]
Congenital nystagmus	http://purl.obolibrary.org/obo/HP_0006934	[7, 4, 5, 0, 0]
Decreased distal touch sense	http://purl.obolibrary.org/obo/HP_0006937	[7, 1, 0, 7, 0, 1]
Decreased vibration sense at ankles	http://purl.obolibrary.org/obo/HP_0006938	[7, 1, 0, 7, 2, 1]
Diffuse spongiform leukoencephalopathy	http://purl.obolibrary.org/obo/HP_0006943	[6, 1, 8, 2, 5]
Apallesthesia	http://purl.obolibrary.org/obo/HP_0006944	[7, 1, 0, 1, 1]
Recurrent meningitis	http://purl.obolibrary.org/obo/HP_0006946	[3, 8, 5, 4, 3]
Episodic peripheral neuropathy	http://purl.obolibrary.org/obo/HP_0006949	[7, 2, 5, 4, 1]
Retrocerebellar cyst	http://purl.obolibrary.org/obo/HP_0006951	[1, 3, 2, 9, 2]
Olivopontocerebellar hypoplasia	http://purl.obolibrary.org/obo/HP_0006955	[6, 1, 5, 5, 3, 1]
Enlarged lateral ventricles	http://purl.obolibrary.org/obo/HP_0006956	[3, 3, 3, 7, 8]
Abnormal brainstem auditory-evoked potentials	http://purl.obolibrary.org/obo/HP_0006958	[7, 2, 7, 1, 2]
Proximal spinal muscular atrophy	http://purl.obolibrary.org/obo/HP_0006959	[6, 5, 7, 6, 1]
Choroid plexus calcification	http://purl.obolibrary.org/obo/HP_0006960	[1, 3, 2, 5, 1]
Jerking head movements	http://purl.obolibrary.org/obo/HP_0006961	[7, 3, 2, 4, 2]
Gait instability, worse in the dark	http://purl.obolibrary.org/obo/HP_0006962	[7, 3, 1, 4, 4]
Cerebral cortical neurodegeneration	http://purl.obolibrary.org/obo/HP_0006964	[6, 1, 1, 6, 5, 0]
Acute necrotizing encephalopathy	http://purl.obolibrary.org/obo/HP_0006965	[6, 1, 1, 0, 2, 1]
PVL	http://purl.obolibrary.org/obo/HP_0006970	[6, 1, 8, 1, 2]
Necrotizing encephalopathy	http://purl.obolibrary.org/obo/HP_0006976	[6, 1, 1, 0, 4, 0]
Grammar-specific speech disorder	http://purl.obolibrary.org/obo/HP_0006977	[7, 1, 9, 8, 5]
Dysmyelinating leukodystrophy	http://purl.obolibrary.org/obo/HP_0006978	[7, 2, 6, 1, 1]
Sleep-wake cycle disturbance	http://purl.obolibrary.org/obo/HP_0006979	[7, 0, 6, 6, 0]
Leukoencephalopathy, progressive	http://purl.obolibrary.org/obo/HP_0006980	[6, 1, 8, 2, 6]
Spastic upper limbs	http://purl.obolibrary.org/obo/HP_0006986	[7, 3, 8, 3, 1]
Alobar holoprosencephaly	http://purl.obolibrary.org/obo/HP_0006988	[6, 1, 6, 6, 7, 1]
Dysplasia of corpus callosum	http://purl.obolibrary.org/obo/HP_0006989	[6, 1, 8, 4, 5, 1]
Myelin-dependent gliosis	http://purl.obolibrary.org/obo/HP_0006990	[6, 1, 7, 1, 2]
Anterior basal encephalocele	http://purl.obolibrary.org/obo/HP_0006992	[6, 1, 0, 3, 0]
Diffuse leukoencephalopathy	http://purl.obolibrary.org/obo/HP_0006994	[6, 1, 8, 2, 7]
Gliosis in the basal ganglia	http://purl.obolibrary.org/obo/HP_0006999	[6, 1, 7, 1, 3]
Morning myoclonic jerks	http://purl.obolibrary.org/obo/HP_0007000	[7, 5, 1, 2, 1]
Loss of Purkinje cells in the cerebellar vermis	http://purl.obolibrary.org/obo/HP_0007001	[6, 1, 5, 2, 7, 0]
Motor axonal neuropathy	http://purl.obolibrary.org/obo/HP_0007002	[7, 2, 5, 7, 0]
Dorsal column degeneration	http://purl.obolibrary.org/obo/HP_0007006	[6, 4, 1, 7, 0, 1]
Cavitation of the basal ganglia	http://purl.obolibrary.org/obo/HP_0007007	[6, 1, 7, 0, 5, 0]
CNS degeneration	http://purl.obolibrary.org/obo/HP_0007009	[6, 1, 1, 6, 3, 1]
Fine motor impairment	http://purl.obolibrary.org/obo/HP_0007010	[7, 3, 0, 8, 0]
Fourth cranial nerve palsy	http://purl.obolibrary.org/obo/HP_0007011	[7, 2, 8, 5, 1]
Gross motor impairment	http://purl.obolibrary.org/obo/HP_0007015	[7, 3, 0, 8, 1]
Corticospinal tract hypoplasia	http://purl.obolibrary.org/obo/HP_0007016	[6, 1, 9, 2]
Forgetfullness	http://purl.obolibrary.org/obo/HP_0007017	[7, 1, 2, 1, 2]
Attention deficit disorder	http://purl.obolibrary.org/obo/HP_0007018	[7, 1, 2, 7, 2, 1]
Progressive spastic paraplegia	http://purl.obolibrary.org/obo/HP_0007020	[7, 3, 8, 1, 2]
Absence of pain sensation	http://purl.obolibrary.org/obo/HP_0007021	[7, 1, 0, 1, 2]
Antenatal intracerebral hemorrhage	http://purl.obolibrary.org/obo/HP_0007023	[3, 0, 8, 4, 0]
Pseudobulbar paralysis	http://purl.obolibrary.org/obo/HP_0007024	[7, 2, 0, 6, 2]
Poorly formed metencephalon	http://purl.obolibrary.org/obo/HP_0007027	[6, 1, 6, 5, 1, 1]
Cerebral saccular aneurysm	http://purl.obolibrary.org/obo/HP_0007029	[3, 3, 4, 2, 2]
Nonprogressive encephalopathy	http://purl.obolibrary.org/obo/HP_0007030	[6, 1, 1, 0, 1]
Cerebellar dysplasia	http://purl.obolibrary.org/obo/HP_0007033	[6, 1, 5, 1, 2]
Generalised hyperreflexia	http://purl.obolibrary.org/obo/HP_0007034	[7, 4, 3, 7, 3]
Anterior encephalocele	http://purl.obolibrary.org/obo/HP_0007035	[6, 1, 0, 8, 1]
Underdeveloped olfactory tract	http://purl.obolibrary.org/obo/HP_0007036	[6, 1, 1, 4, 2]
Symmetric lesions of the basal ganglia	http://purl.obolibrary.org/obo/HP_0007039	[6, 1, 7, 0, 6, 0]
Chronic lymphocytic meningitis	http://purl.obolibrary.org/obo/HP_0007041	[3, 8, 7, 7, 0]
Focal white matter lesions	http://purl.obolibrary.org/obo/HP_0007042	[6, 1, 8, 5, 0]
Midline brain calcifications	http://purl.obolibrary.org/obo/HP_0007045	[3, 3, 7, 5, 5, 2]
Atrophy of the dentate nucleus	http://purl.obolibrary.org/obo/HP_0007047	[6, 1, 1, 2, 1, 1]
Large basal ganglia	http://purl.obolibrary.org/obo/HP_0007048	[6, 1, 7, 0, 4]
Multifocal cerebral white matter abnormalities	http://purl.obolibrary.org/obo/HP_0007052	[6, 1, 8, 5, 1]
Proximal hyperreflexia	http://purl.obolibrary.org/obo/HP_0007054	[7, 4, 3, 9, 0]
Poor hand-eye coordination	http://purl.obolibrary.org/obo/HP_0007057	[7, 3, 6, 1, 5]
Generalised cerebral atrophy/hypoplasia	http://purl.obolibrary.org/obo/HP_0007058	[6, 1, 1, 6, 4, 1]
Absent inferior half of the cerebellar vermis	http://purl.obolibrary.org/obo/HP_0007063	[6, 1, 5, 5, 5, 1]
Progressive language deterioration	http://purl.obolibrary.org/obo/HP_0007064	[7, 1, 2, 3, 5]
Disorganization of the anterior cerebellar vermis	http://purl.obolibrary.org/obo/HP_0007065	[6, 1, 5, 1, 3]
Proximal limb muscle stiffness	http://purl.obolibrary.org/obo/HP_0007066	[5, 2, 6, 8, 3]
Distal peripheral sensory neuropathy	http://purl.obolibrary.org/obo/HP_0007067	[7, 2, 5, 1, 2]
Inferior vermis hypoplasia	http://purl.obolibrary.org/obo/HP_0007068	[6, 1, 5, 5, 4]
Profound static encephalopathy	http://purl.obolibrary.org/obo/HP_0007069	[6, 1, 1, 0, 0]
Abnormal size of corpus callosum	http://purl.obolibrary.org/obo/HP_0007074	[6, 1, 8, 4, 4, 1]
Extrapyramidal muscular rigidity	http://purl.obolibrary.org/obo/HP_0007076	[7, 3, 6, 4, 1]
Decreased amplitude of sensory action potentials	http://purl.obolibrary.org/obo/HP_0007078	[7, 2, 7, 5, 0]
Dilated third ventricle	http://purl.obolibrary.org/obo/HP_0007082	[3, 3, 3, 7, 3, 1]
Hyperactive patellar reflex	http://purl.obolibrary.org/obo/HP_0007083	[7, 4, 3, 9, 1]
Social and occupational deterioration	http://purl.obolibrary.org/obo/HP_0007086	[7, 1, 2, 3, 9, 0]
Facial-lingual fasciculations	http://purl.obolibrary.org/obo/HP_0007089	[7, 3, 5, 7, 1]
Underdeveloped optic tract	http://purl.obolibrary.org/obo/HP_0007096	[1, 8, 0, 0, 2]
Cranial nerve motor loss	http://purl.obolibrary.org/obo/HP_0007097	[7, 2, 8, 8, 2]
Choreoathetosis, episodic	http://purl.obolibrary.org/obo/HP_0007098	[7, 3, 2, 0, 1]
Chiari type I malformation	http://purl.obolibrary.org/obo/HP_0007099	[3, 1, 9, 7, 1]
Progressive ventriculomegaly	http://purl.obolibrary.org/obo/HP_0007100	[6, 1, 6, 0, 4]
White matter hypointensities on MRI	http://purl.obolibrary.org/obo/HP_0007103	[6, 1, 8, 6, 0]
Prolonged somatosensory evoked potentials	http://purl.obolibrary.org/obo/HP_0007104	[7, 2, 7, 8, 2]
Infantile encephalopathy	http://purl.obolibrary.org/obo/HP_0007105	[6, 1, 1, 0, 6, 0]
Segmental peripheral demyelination	http://purl.obolibrary.org/obo/HP_0007107	[7, 2, 6, 0, 3]
Demyelinating peripheral neuropathy	http://purl.obolibrary.org/obo/HP_0007108	[7, 2, 5, 6, 1]
Periventricular cysts	http://purl.obolibrary.org/obo/HP_0007109	[1, 3, 2, 3, 1]
Central hypoventilation	http://purl.obolibrary.org/obo/HP_0007110	[7, 0, 3, 6, 1]
Chronic hepatic encephalopathy	http://purl.obolibrary.org/obo/HP_0007111	[3, 1, 0, 2, 1]
Temporal cortical atrophy	http://purl.obolibrary.org/obo/HP_0007112	[6, 1, 1, 7, 4, 0]
Orbital encephalocele	http://purl.obolibrary.org/obo/HP_0007115	[6, 1, 0, 7, 0]
Corticospinal tract atrophy	http://purl.obolibrary.org/obo/HP_0007117	[6, 1, 9, 4, 0]
Subcortical dementia	http://purl.obolibrary.org/obo/HP_0007123	[6, 1, 1, 3, 6]
Proximal amyotrophy	http://purl.obolibrary.org/obo/HP_0007126	[6, 5, 7, 3, 3]
Cerebellar medulloblastoma	http://purl.obolibrary.org/obo/HP_0007129	[1, 3, 9, 4, 2]
Acute demyelinating polyneuropathy	http://purl.obolibrary.org/obo/HP_0007131	[7, 2, 5, 8, 0]
Pallidal degeneration	http://purl.obolibrary.org/obo/HP_0007132	[6, 1, 1, 6, 5, 1]
Progressive peripheral neuropathy	http://purl.obolibrary.org/obo/HP_0007133	[7, 2, 5, 4, 2]
Sensorimotor peripheral neuropathy	http://purl.obolibrary.org/obo/HP_0007141	[7, 2, 5, 1, 3]
Bilateral basal ganglia lesions	http://purl.obolibrary.org/obo/HP_0007146	[6, 1, 7, 0, 6, 1]
Distal upper limb amyotrophy	http://purl.obolibrary.org/obo/HP_0007149	[6, 5, 7, 2, 1]
Progressive extrapyramidal movement disorder	http://purl.obolibrary.org/obo/HP_0007153	[7, 3, 6, 4, 5]
Asymmetric limb muscle stiffness	http://purl.obolibrary.org/obo/HP_0007156	[5, 2, 6, 8, 4]
Progressive extrapyramidal rigidity	http://purl.obolibrary.org/obo/HP_0007158	[7, 3, 6, 4, 2]
Fluctuations in consciousness	http://purl.obolibrary.org/obo/HP_0007159	[7, 1, 2, 0, 1]
Diffuse demyelination of the cerebral white matter	http://purl.obolibrary.org/obo/HP_0007162	[7, 2, 6, 4, 1]
Slowed slurred speech	http://purl.obolibrary.org/obo/HP_0007164	[7, 1, 9, 3, 7, 1]
Periventricular gray matter heterotopia	http://purl.obolibrary.org/obo/HP_0007165	[6, 1, 3, 2, 0]
Involuntary dystonic or choreiform movements	http://purl.obolibrary.org/obo/HP_0007166	[7, 3, 2, 9, 2]
Peripheral motor neuropathy	http://purl.obolibrary.org/obo/HP_0007178	[7, 2, 5, 7, 1]
Absent smooth pursuit	http://purl.obolibrary.org/obo/HP_0007179	[7, 4, 1, 0, 1]
Interosseous muscular atrophy	http://purl.obolibrary.org/obo/HP_0007181	[6, 5, 7, 7, 2]
Peripheral hypomyelination	http://purl.obolibrary.org/obo/HP_0007182	[7, 2, 6, 5, 2]
Focal T2 hyperintense basal ganglia lesion	http://purl.obolibrary.org/obo/HP_0007183	[6, 1, 7, 8, 0]
Loss of consciousness	http://purl.obolibrary.org/obo/HP_0007185	[7, 1, 2, 0, 2]
Focal lissencephaly	http://purl.obolibrary.org/obo/HP_0007187	[6, 1, 6, 6, 8]
Congenital bilateral facial weakness	http://purl.obolibrary.org/obo/HP_0007188	[1, 2, 0, 4, 7, 1]
Neuronal loss in the cerebral cortex	http://purl.obolibrary.org/obo/HP_0007190	[6, 1, 1, 6, 5, 2]
Morning generalised tonic-clonic seizures	http://purl.obolibrary.org/obo/HP_0007193	[7, 5, 4, 5, 1]
Progressive spastic paraparesis	http://purl.obolibrary.org/obo/HP_0007199	[7, 3, 8, 1, 3]
Idiopathic hypersomnia	http://purl.obolibrary.org/obo/HP_0007200	[7, 0, 6, 0, 2]
Cerebral artery atherosclerosis	http://purl.obolibrary.org/obo/HP_0007201	[3, 3, 7, 0, 2, 1]
Diffuse white matter abnormalities	http://purl.obolibrary.org/obo/HP_0007204	[6, 1, 8, 8, 0]
Hemimegalencephaly	http://purl.obolibrary.org/obo/HP_0007206	[6, 1, 6, 7, 1]
Seizures, tonic-clonic, photosensitive	http://purl.obolibrary.org/obo/HP_0007207	[7, 5, 4, 8, 0]
Irregular myelin loops	http://purl.obolibrary.org/obo/HP_0007208	[7, 2, 6, 3, 1]
Facial paresis	http://purl.obolibrary.org/obo/HP_0007209	[1, 2, 0, 4, 5, 0]
Lower limb amyotrophy	http://purl.obolibrary.org/obo/HP_0007210	[6, 5, 4, 0, 0]
Periodic hyperkalemic paralysis	http://purl.obolibrary.org/obo/HP_0007215	[7, 0, 1, 2]
Demyelinating motor neuropathy	http://purl.obolibrary.org/obo/HP_0007220	[7, 2, 5, 7, 2]
Progressive truncal ataxia	http://purl.obolibrary.org/obo/HP_0007221	[7, 3, 1, 2, 6]
Intracerebral periventricular calcifications	http://purl.obolibrary.org/obo/HP_0007229	[3, 3, 7, 5, 0, 1]
Decreased distal sensory nerve action potential	http://purl.obolibrary.org/obo/HP_0007230	[7, 2, 7, 5, 1]
Spinocerebellar tract disease in lower limbs	http://purl.obolibrary.org/obo/HP_0007232	[6, 1, 5, 2, 2, 2]
Clusters of axonal regeneration	http://purl.obolibrary.org/obo/HP_0007233	[7, 2, 5, 0, 4]
Recurrent subcortical infarcts	http://purl.obolibrary.org/obo/HP_0007236	[3, 3, 7, 8, 2, 1]
Nonarteriosclerotic cerebral calcification	http://purl.obolibrary.org/obo/HP_0007238	[3, 3, 7, 5, 6, 1]
Congenital encephalopathy	http://purl.obolibrary.org/obo/HP_0007239	[6, 1, 1, 0, 6, 1]
Progressive gait ataxia	http://purl.obolibrary.org/obo/HP_0007240	[7, 3, 1, 2, 7]
Decreased number of small peripheral myelinated nerve fibers	http://purl.obolibrary.org/obo/HP_0007249	[7, 2, 6, 7, 2]
Recurrent external ophthalmoplegia	http://purl.obolibrary.org/obo/HP_0007250	[7, 2, 0, 5, 0]
Abnormal pyramidal sign	http://purl.obolibrary.org/obo/HP_0007256	[7, 4, 3, 6, 9]
Severe demyelination of the white matter	http://purl.obolibrary.org/obo/HP_0007258	[7, 2, 6, 4, 2]
Lissencephaly type II	http://purl.obolibrary.org/obo/HP_0007260	[6, 1, 6, 6, 2, 0]
Symmetric peripheral demyelination	http://purl.obolibrary.org/obo/HP_0007262	[7, 2, 6, 0, 4]
Spinocerebellar atrophy	http://purl.obolibrary.org/obo/HP_0007263	[6, 1, 5, 2, 1]
Absent mesencephalon	http://purl.obolibrary.org/obo/HP_0007265	[6, 1, 5, 6, 2]
Cerebral dysmyelination	http://purl.obolibrary.org/obo/HP_0007266	[7, 2, 6, 1, 2]
Chronic sural axonal neuropathy	http://purl.obolibrary.org/obo/HP_0007267	[7, 2, 5, 6, 2]
Aprosencephaly	http://purl.obolibrary.org/obo/HP_0007268	[6, 1, 6, 2, 2]
Spinal muscle degeneration	http://purl.obolibrary.org/obo/HP_0007269	[6, 5, 7, 6, 2]
Atypical petit mal seizures	http://purl.obolibrary.org/obo/HP_0007270	[7, 5, 2, 1, 6, 1]
Occipital myelomeningocele	http://purl.obolibrary.org/obo/HP_0007271	[6, 1, 0, 5, 1]
Progressive psychomotor deterioration	http://purl.obolibrary.org/obo/HP_0007272	[7, 1, 2, 3, 6]
Recurrent bacterial meningitis	http://purl.obolibrary.org/obo/HP_0007274	[3, 8, 5, 4, 4]
Paucity of anterior horn motor neurons	http://purl.obolibrary.org/obo/HP_0007277	[7, 2, 3, 6, 4]
Acute infantile spinal muscular atrophy	http://purl.obolibrary.org/obo/HP_0007280	[6, 5, 7, 6, 3]
Developmental arrest	http://purl.obolibrary.org/obo/HP_0007281	[3, 0, 2, 7, 1]
Facial palsy caused by excessive growth of facial bones	http://purl.obolibrary.org/obo/HP_0007285	[1, 2, 0, 4, 4, 2]
Horizontal jerk nystagmus	http://purl.obolibrary.org/obo/HP_0007286	[7, 4, 5, 3, 0]
Limb fasciculation	http://purl.obolibrary.org/obo/HP_0007289	[7, 3, 5, 7, 2]
Posterior fossa cyst	http://purl.obolibrary.org/obo/HP_0007291	[1, 3, 2, 9, 3]
Anterior sacral meningocele	http://purl.obolibrary.org/obo/HP_0007293	[6, 4, 4, 1, 0, 1]
Chaotic rapid conjugate ocular movements	http://purl.obolibrary.org/obo/HP_0007295	[7, 4, 1, 8, 2]
Dysfunction of lateral corticospinal tracts	http://purl.obolibrary.org/obo/HP_0007299	[6, 1, 9, 6, 1]
Oromotor apraxia	http://purl.obolibrary.org/obo/HP_0007301	[7, 3, 6, 5, 3]
Manic depressive	http://purl.obolibrary.org/obo/HP_0007302	[7, 1, 3, 6, 1]
Demyelination in central white matter	http://purl.obolibrary.org/obo/HP_0007305	[7, 2, 6, 4, 3]
Rapid neurologic deterioration	http://purl.obolibrary.org/obo/HP_0007307	[7, 1, 2, 3, 4, 1]
Extrapyramidal dyskinesia	http://purl.obolibrary.org/obo/HP_0007308	[7, 3, 6, 4, 4]
Short stepped shuffling gait	http://purl.obolibrary.org/obo/HP_0007311	[7, 3, 1, 4, 5]
Neuroaxonal degeneration in the brain	http://purl.obolibrary.org/obo/HP_0007313	[6, 1, 1, 6, 5, 3]
Deep cerebral white matter hypodensities	http://purl.obolibrary.org/obo/HP_0007321	[6, 1, 8, 6, 1]
Generalized dystonia	http://purl.obolibrary.org/obo/HP_0007325	[7, 3, 6, 2, 6]
Progressive choreoathetosis	http://purl.obolibrary.org/obo/HP_0007326	[7, 3, 2, 0, 2]
Mixed demyelinating and axonal polyneuropathy	http://purl.obolibrary.org/obo/HP_0007327	[7, 2, 5, 8, 1]
Decreased pinprick sensation	http://purl.obolibrary.org/obo/HP_0007328	[7, 1, 0, 7, 7, 1]
Frontoethmoidal encephalocele	http://purl.obolibrary.org/obo/HP_0007330	[6, 1, 0, 6, 0]
Hemifacial seizures	http://purl.obolibrary.org/obo/HP_0007332	[7, 5, 4, 7, 0]
Underdeveloped frontal lobe	http://purl.obolibrary.org/obo/HP_0007333	[1, 2, 0, 3, 0, 2]
Secondary generalised tonic clonic seizures	http://purl.obolibrary.org/obo/HP_0007334	[7, 5, 4, 6]
Recurrent encephalopathy	http://purl.obolibrary.org/obo/HP_0007335	[6, 1, 1, 0, 5, 0]
Hypermetric saccades	http://purl.obolibrary.org/obo/HP_0007338	[7, 4, 1, 4, 0]
Lower limb muscle weakness	http://purl.obolibrary.org/obo/HP_0007340	[6, 5, 7, 0, 1]
Diffuse swelling of cerebral white matter	http://purl.obolibrary.org/obo/HP_0007341	[6, 1, 8, 8, 1]
Limbic malformation	http://purl.obolibrary.org/obo/HP_0007343	[6, 1, 1, 2, 6, 0]
Atrophic and degenerative changes in the spinal cord	http://purl.obolibrary.org/obo/HP_0007344	[6, 4, 1, 7, 2, 1]
Subcortical white matter calcifications	http://purl.obolibrary.org/obo/HP_0007346	[3, 3, 7, 5, 0, 2]
Hypoplasia of the pyramidal tract	http://purl.obolibrary.org/obo/HP_0007348	[6, 1, 9, 7, 1]
Hyperreflexia in upper limbs	http://purl.obolibrary.org/obo/HP_0007350	[7, 4, 3, 9, 2]
Postural tremor of arms	http://purl.obolibrary.org/obo/HP_0007351	[7, 3, 2, 2, 1]
Cerebellar calcifications	http://purl.obolibrary.org/obo/HP_0007352	[6, 1, 5, 3, 2]
Amyotrophic lateral sclerosis	http://purl.obolibrary.org/obo/HP_0007354	[7, 2, 3, 6, 5]
Seizure affecting one half of brain	http://purl.obolibrary.org/obo/HP_0007359	[7, 5, 2, 5, 1]
Absent/underdeveloped cerebellum	http://purl.obolibrary.org/obo/HP_0007360	[6, 1, 5, 5, 6, 0]
Abnormal pons morphology	http://purl.obolibrary.org/obo/HP_0007361	[6, 1, 5, 0, 1]
Absent/underdeveloped brainstem	http://purl.obolibrary.org/obo/HP_0007362	[6, 1, 5, 6, 3]
Aplasia/Hypoplasia of the pyramidal tract	http://purl.obolibrary.org/obo/HP_0007363	[6, 1, 9, 3, 0]
Absent/small cerebrum	http://purl.obolibrary.org/obo/HP_0007364	[6, 1, 6, 2, 7, 1]
Aplasia/Hypoplasia involving the corticospinal tracts	http://purl.obolibrary.org/obo/HP_0007365	[6, 1, 9, 0]
Brainstem atrophy	http://purl.obolibrary.org/obo/HP_0007366	[6, 1, 1, 6, 6, 1]
Atrophy/Degeneration affecting the CNS	http://purl.obolibrary.org/obo/HP_0007367	[6, 1, 1, 6, 7]
Atrophy/Degeneration affecting the cerebrum	http://purl.obolibrary.org/obo/HP_0007369	[6, 1, 1, 6, 0, 1]
Hypoplasia or absence of the corpus callosum	http://purl.obolibrary.org/obo/HP_0007370	[6, 1, 8, 4, 0, 1]
Atrophy/Degeneration of the corpus callosum	http://purl.obolibrary.org/obo/HP_0007371	[6, 1, 8, 4, 2, 0]
Atrophy/Degeneration involving the corticospinal tracts	http://purl.obolibrary.org/obo/HP_0007372	[6, 1, 9, 5]
Motor neuron atrophy	http://purl.obolibrary.org/obo/HP_0007373	[7, 2, 3, 6, 6]
Atrophy/Degeneration involving the caudate nucleus	http://purl.obolibrary.org/obo/HP_0007374	[6, 1, 7, 2, 7, 1]
Abnormal septum pellucidum morphology	http://purl.obolibrary.org/obo/HP_0007375	[3, 3, 3, 0, 0, 2]
Abnormal choroid plexus morphology	http://purl.obolibrary.org/obo/HP_0007376	[1, 3, 2, 5, 2]
Abnormality of somatosensory evoked potentials	http://purl.obolibrary.org/obo/HP_0007377	[7, 2, 7, 8, 3]
Neoplasm of the GI tract	http://purl.obolibrary.org/obo/HP_0007378	[3, 7, 2, 8, 2]
Genitourinary tract neoplasm	http://purl.obolibrary.org/obo/HP_0007379	[3, 5, 5, 3, 8, 2]
Facial telangiectasia	http://purl.obolibrary.org/obo/HP_0007380	[1, 3, 5, 6, 1]
Congenital exfoliative erythroderma	http://purl.obolibrary.org/obo/HP_0007381	[1, 0, 6, 1, 8, 0]
Congenital localized absence of skin	http://purl.obolibrary.org/obo/HP_0007383	[1, 0, 3, 8, 7]
Aberrant melanosome maturation	http://purl.obolibrary.org/obo/HP_0007384	[1, 0, 4, 4, 2]
Aplasia cutis congenita of scalp	http://purl.obolibrary.org/obo/HP_0007385	[1, 0, 3, 8, 1]
Underdeveloped sweat glands	http://purl.obolibrary.org/obo/HP_0007387	[1, 0, 3, 6, 1, 0]
Hyperkeratosis with erythema	http://purl.obolibrary.org/obo/HP_0007390	[1, 0, 2, 7, 1]
Excessive wrinkled skin	http://purl.obolibrary.org/obo/HP_0007392	[1, 0, 3, 7, 1, 0]
Prominent superficial blood vessels	http://purl.obolibrary.org/obo/HP_0007394	[1, 0, 0, 1, 7, 1]
Postnatal-onset ichthyosiform erythroderma	http://purl.obolibrary.org/obo/HP_0007395	[1, 0, 6, 1, 7, 0]
