label	entity_id	search_id
Triangular end part of the index finger	http://purl.obolibrary.org/obo/HP_0009498	[5, 4, 6, 0, 4]
Epiphyseal abnormality of terminal index finger phalanx	http://purl.obolibrary.org/obo/HP_0009499	[5, 4, 6, 0, 0, 0]
Abnormality of the epiphysis of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009500	[5, 4, 6, 0, 6, 0]
Abnormality of the epiphysis of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009501	[5, 4, 6, 0, 3, 0]
Absent end part of the outermost bone of the index finger	http://purl.obolibrary.org/obo/HP_0009502	[5, 4, 6, 4, 7, 4]
Bracket epiphysis of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009503	[5, 4, 6, 0, 0, 1]
Cone-shaped end part of the outermost bone of the index finger	http://purl.obolibrary.org/obo/HP_0009504	[5, 4, 6, 6, 1, 1]
Enlarged end part of the outermost bone of the index finger	http://purl.obolibrary.org/obo/HP_0009505	[5, 4, 6, 0, 0, 2]
Fragmentation of end part of the outermost bone of the index finger	http://purl.obolibrary.org/obo/HP_0009506	[5, 4, 3, 3, 1]
Irregular epiphysis of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009507	[5, 4, 6, 7, 7, 1]
Increased bone density of end part of the outermost bone of the index finger	http://purl.obolibrary.org/obo/HP_0009508	[5, 4, 6, 2, 7, 1]
Pseudoepiphysis of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009509	[5, 4, 6, 5, 0, 1]
Small end part of the outermost bone of the index finger	http://purl.obolibrary.org/obo/HP_0009510	[5, 4, 6, 3, 3, 1]
Stippling of the epiphysis of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009511	[5, 4, 6, 1, 0, 1]
Triangular epiphysis of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009512	[5, 4, 6, 0, 0, 3]
Absent epiphyses of middle phalanx of index finger	http://purl.obolibrary.org/obo/HP_0009513	[5, 4, 6, 4, 7, 6]
Bracket epiphysis of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009514	[5, 4, 6, 0, 6, 1]
Cone-shaped epiphysis of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009515	[5, 4, 6, 6, 1, 2]
Enlarged end part of the middle bone of the index finger	http://purl.obolibrary.org/obo/HP_0009516	[5, 4, 6, 0, 7, 1]
Fragmentation of the epiphysis of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009517	[5, 4, 3, 3, 2]
Irregular end part of the middle long bone of the index finger	http://purl.obolibrary.org/obo/HP_0009518	[5, 4, 6, 7, 7, 2]
Ivory epiphysis of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009519	[5, 4, 6, 2, 7, 2]
Pseudoepiphysis of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009520	[5, 4, 6, 5, 0, 2]
Small end part of the innermost long bone of index finger	http://purl.obolibrary.org/obo/HP_0009521	[5, 4, 6, 3, 3, 2]
Speckled calcifications in end part of the middle bone of the index finger	http://purl.obolibrary.org/obo/HP_0009522	[5, 4, 6, 1, 0, 2]
Triangular end part of the middle bone of the index finger	http://purl.obolibrary.org/obo/HP_0009523	[5, 4, 6, 0, 6, 2]
Absent epiphysis of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009524	[5, 4, 6, 4, 7, 2, 1]
Bracket shaped end part of innermost long bone of index finger	http://purl.obolibrary.org/obo/HP_0009525	[5, 4, 6, 0, 3, 1]
Cone-shaped end part of innermost long bone of index finger	http://purl.obolibrary.org/obo/HP_0009526	[5, 4, 6, 6, 1, 3]
Enlarged end part of innermost long bone of index finger	http://purl.obolibrary.org/obo/HP_0009527	[5, 4, 6, 0, 3, 2]
Fragmentation of end part of innermost long bone of index finger	http://purl.obolibrary.org/obo/HP_0009528	[5, 4, 3, 3, 3]
Irregular epiphysis of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009529	[5, 4, 6, 7, 7, 3]
Ivory epiphysis of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009530	[5, 4, 6, 2, 7, 3]
Pseudoepiphysis of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009531	[5, 4, 6, 5, 0, 3]
Small epiphysis of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009532	[5, 4, 6, 3, 3, 3]
Speckled calcifications in end part of the innermost long bone of index finger	http://purl.obolibrary.org/obo/HP_0009533	[5, 4, 6, 1, 0, 3]
Triangular epiphysis of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009534	[5, 4, 6, 0, 3, 3]
Aplasia of the index finger	http://purl.obolibrary.org/obo/HP_0009535	[5, 4, 8, 7, 0, 1]
Short index fingers	http://purl.obolibrary.org/obo/HP_0009536	[5, 4, 8, 7, 5]
Flexion contracture of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009537	[5, 4, 2, 1, 0]
Contracture of the distal interphalangeal joint of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009538	[5, 4, 2, 1, 1]
Contracture of the metacarpophalangeal joint of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009539	[5, 4, 2, 1, 2]
Camptodactyly of 2nd finger	http://purl.obolibrary.org/obo/HP_0009540	[5, 4, 2, 1, 3]
Abnormality of 2nd finger phalanges	http://purl.obolibrary.org/obo/HP_0009541	[5, 4, 6, 0, 8, 0]
Abnormality of terminal index finger phalanx	http://purl.obolibrary.org/obo/HP_0009542	[5, 4, 6, 0, 8, 1]
Abnormality of middle 2nd finger phalanx	http://purl.obolibrary.org/obo/HP_0009543	[5, 4, 6, 0, 5, 0]
Abnormality of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009544	[5, 4, 6, 0, 1, 1]
Symphalangism of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009545	[5, 4, 0, 6, 5]
Triangular bones of index finger	http://purl.obolibrary.org/obo/HP_0009546	[5, 4, 6, 0, 8, 2]
Wide index finger bones	http://purl.obolibrary.org/obo/HP_0009547	[5, 4, 1, 0, 6, 0]
Bullet-shaped index finger bones	http://purl.obolibrary.org/obo/HP_0009548	[5, 4, 1, 6, 4, 0]
Curved index finger bones	http://purl.obolibrary.org/obo/HP_0009549	[5, 4, 1, 2, 3, 0]
Lytic defect in index finger phalanges	http://purl.obolibrary.org/obo/HP_0009550	[5, 4, 1, 7, 6, 0]
Uneven increase in bone density in index finger bone	http://purl.obolibrary.org/obo/HP_0009551	[5, 4, 4, 5, 0]
Aplasia/Hypoplasia of the phalanges of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009552	[5, 4, 8, 7, 6, 0]
Abnormality of the hairline	http://purl.obolibrary.org/obo/HP_0009553	[7, 1, 7, 6, 0, 0]
Hair growing down to cheek	http://purl.obolibrary.org/obo/HP_0009554	[7, 1, 7, 6, 0, 1]
Hypoplasia of the pharynx	http://purl.obolibrary.org/obo/HP_0009555	[7, 5, 3, 1, 2, 0]
Absent tibia	http://purl.obolibrary.org/obo/HP_0009556	[5, 6, 2, 7, 0, 0]
Aplasia/Hypoplasia of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009557	[5, 4, 8, 7, 6, 1]
Broad distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009558	[5, 4, 1, 0, 6, 1]
Bullet-shaped distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009559	[5, 4, 1, 6, 4, 1]
Curved outermost bone of the index finger	http://purl.obolibrary.org/obo/HP_0009560	[5, 4, 1, 2, 3, 1]
Osteolytic defects of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009561	[5, 4, 1, 7, 6, 1]
Patchy sclerosis of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009562	[5, 4, 4, 5, 1]
Distal/middle symphalangism of 2nd finger	http://purl.obolibrary.org/obo/HP_0009563	[5, 4, 0, 6, 0, 0]
Triangular shaped distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009564	[5, 4, 6, 0, 8, 3]
Absent terminal index finger phalanx	http://purl.obolibrary.org/obo/HP_0009565	[5, 4, 8, 7, 4]
Short distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009566	[5, 4, 8, 7, 2]
Aplasia/Hypoplasia of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009568	[5, 4, 8, 7, 3, 0]
Broad middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009569	[5, 4, 1, 0, 6, 2]
Bullet-shaped middle bone of index finger	http://purl.obolibrary.org/obo/HP_0009570	[5, 4, 1, 6, 4, 2]
Curved middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009571	[5, 4, 1, 2, 3, 2]
Osteolytic defects of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009572	[5, 4, 1, 7, 6, 2]
Patchy sclerosis of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009573	[5, 4, 4, 5, 2]
Symphalangism of middle phalanx of 2nd finger	http://purl.obolibrary.org/obo/HP_0009574	[5, 4, 0, 6, 0, 1]
Triangular shaped middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009575	[5, 4, 6, 0, 5, 1]
Absent middle bone of index finger	http://purl.obolibrary.org/obo/HP_0009576	[5, 4, 8, 7, 3, 1]
Hypoplastic middle index finger phalanx	http://purl.obolibrary.org/obo/HP_0009577	[5, 4, 8, 7, 3, 2]
Proximal/middle symphalangism of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009579	[5, 4, 0, 6, 1]
Absent/underdeveloped innermost index finger bone	http://purl.obolibrary.org/obo/HP_0009580	[5, 4, 8, 7, 1, 0]
Broad proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009581	[5, 4, 1, 0, 6, 3]
Bullet-shaped proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009582	[5, 4, 1, 6, 4, 3]
Curved innermost bone of index finger	http://purl.obolibrary.org/obo/HP_0009583	[5, 4, 1, 2, 3, 3]
Lytic defects of proximal index finger phalanx	http://purl.obolibrary.org/obo/HP_0009584	[5, 4, 1, 7, 6, 3]
Patchy sclerosis of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009585	[5, 4, 4, 3, 0]
Symphalangism affecting the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009586	[5, 4, 0, 6, 4, 0]
Triangular proximal index finger phalanx	http://purl.obolibrary.org/obo/HP_0009587	[5, 4, 6, 0, 1, 2]
Vestibular Schwann cell tumour	http://purl.obolibrary.org/obo/HP_0009588	[7, 4, 1, 6, 4, 0]
Bilateral acoustic neuromas	http://purl.obolibrary.org/obo/HP_0009589	[7, 4, 1, 6, 4, 1]
Unilateral vestibular schwannoma	http://purl.obolibrary.org/obo/HP_0009590	[7, 4, 1, 6, 4, 2]
Abnormal eighth cranial nerve morphology	http://purl.obolibrary.org/obo/HP_0009591	[7, 4, 1, 6, 7, 0]
Astrocytoma	http://purl.obolibrary.org/obo/HP_0009592	[7, 4, 7, 3, 4, 0]
Peripheral schwannoma	http://purl.obolibrary.org/obo/HP_0009593	[7, 4, 1, 6, 6, 0]
Retinal hamartoma	http://purl.obolibrary.org/obo/HP_0009594	[7, 4, 7, 1, 1, 0]
Absent innermost bone of index finger	http://purl.obolibrary.org/obo/HP_0009596	[5, 4, 8, 7, 1, 1]
Short proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009597	[5, 4, 8, 7, 1, 2]
Symphalangism of the proximal phalanx of the 2nd finger with the 2nd metacarpal	http://purl.obolibrary.org/obo/HP_0009598	[5, 4, 0, 6, 4, 1]
Abnormality of thumb epiphysis	http://purl.obolibrary.org/obo/HP_0009599	[5, 4, 6, 4, 8, 6]
Joint contractures of the thumb	http://purl.obolibrary.org/obo/HP_0009600	[5, 4, 2, 6, 0]
Hypoplastic/absent thumb	http://purl.obolibrary.org/obo/HP_0009601	[5, 4, 8, 3, 5, 0]
Abnormality of thumb phalanx	http://purl.obolibrary.org/obo/HP_0009602	[5, 4, 1, 1, 2]
Deviation of the thumb	http://purl.obolibrary.org/obo/HP_0009603	[5, 4, 7, 6, 2]
Complete duplication of outermost bone of the thumb	http://purl.obolibrary.org/obo/HP_0009606	[5, 4, 5, 2, 0]
Complete duplication of the innermost bone of the thumb	http://purl.obolibrary.org/obo/HP_0009608	[5, 4, 5, 5, 0]
Partial/complete duplication of the 1st long bone of hand	http://purl.obolibrary.org/obo/HP_0009609	[5, 4, 5, 0, 0]
Notched outermost bone of the thumb	http://purl.obolibrary.org/obo/HP_0009611	[5, 4, 5, 4, 0]
Duplicated terminal phalanx of thumb	http://purl.obolibrary.org/obo/HP_0009612	[5, 4, 5, 2, 1]
Notched innermost bone of thumb	http://purl.obolibrary.org/obo/HP_0009613	[5, 4, 5, 6, 0]
Notched thumb bone	http://purl.obolibrary.org/obo/HP_0009614	[5, 4, 5, 6, 1]
Complete duplication of the first metacarpal	http://purl.obolibrary.org/obo/HP_0009615	[5, 4, 5, 0, 1]
partial duplication of the first metacarpal	http://purl.obolibrary.org/obo/HP_0009616	[5, 4, 5, 0, 2]
Abnormality of the outermost bone of the thumb	http://purl.obolibrary.org/obo/HP_0009617	[5, 4, 1, 1, 8]
Abnormality of proximal thumb phalanx	http://purl.obolibrary.org/obo/HP_0009618	[5, 4, 1, 1, 0]
Distally placed thumb	http://purl.obolibrary.org/obo/HP_0009622	[5, 4, 7, 6, 3]
Low implantation of the thumb	http://purl.obolibrary.org/obo/HP_0009623	[5, 4, 7, 6, 4]
Contracture of the carpometacarpal joint of the thumb	http://purl.obolibrary.org/obo/HP_0009624	[5, 4, 2, 6, 1]
Contracture of the metacarpophalangeal joint of the thumb	http://purl.obolibrary.org/obo/HP_0009625	[5, 4, 2, 6, 2]
Interphalangeal thumb joint contracture	http://purl.obolibrary.org/obo/HP_0009626	[5, 4, 2, 6, 3]
Aplasia/Hypoplasia of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009629	[5, 4, 8, 3, 7, 0]
Broad innermost thumb bone	http://purl.obolibrary.org/obo/HP_0009630	[5, 4, 1, 0, 8, 1]
Bullet-shaped innermost thumb bone	http://purl.obolibrary.org/obo/HP_0009631	[5, 4, 1, 1, 5, 0]
Curved innermost thumb bone	http://purl.obolibrary.org/obo/HP_0009632	[5, 4, 1, 2, 0, 0]
Osteolytic defects of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009633	[5, 4, 1, 1, 3, 0]
Uneven increase in bone density in the innermost thumb bone	http://purl.obolibrary.org/obo/HP_0009634	[5, 4, 4, 4, 1]
Fusion of thumb bone	http://purl.obolibrary.org/obo/HP_0009635	[5, 4, 0, 3, 1, 0]
Triangular proximal thumb phalanx	http://purl.obolibrary.org/obo/HP_0009636	[5, 4, 1, 1, 1, 0]
Absent ossification/absent proximal thumb phalanx	http://purl.obolibrary.org/obo/HP_0009637	[5, 4, 8, 6, 2]
Short proximal thumb bone	http://purl.obolibrary.org/obo/HP_0009638	[5, 4, 8, 3, 7, 1]
Fusion of the innermost bone of the thumb with the 1st long bone of hand	http://purl.obolibrary.org/obo/HP_0009640	[5, 4, 0, 6, 6, 1]
Aplasia/Hypoplasia of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009641	[5, 4, 8, 3, 4, 0]
Wide distal phalanx of thumb	http://purl.obolibrary.org/obo/HP_0009642	[5, 4, 1, 0, 8, 2]
Bullet-shaped outermost bone of the thumb	http://purl.obolibrary.org/obo/HP_0009643	[5, 4, 1, 1, 5, 1]
Curved distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009644	[5, 4, 1, 2, 0, 1]
Osteolytic defects of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009645	[5, 4, 1, 1, 3, 1]
Patchy sclerosis of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009646	[5, 4, 4, 4, 2]
Triangular shaped distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009648	[5, 4, 1, 1, 1, 1]
Aplasia of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009649	[5, 4, 8, 3, 4, 1]
Short outermost bone of the thumb	http://purl.obolibrary.org/obo/HP_0009650	[5, 4, 8, 3, 4, 2]
Bullet-shaped phalanges of the thumb	http://purl.obolibrary.org/obo/HP_0009652	[5, 4, 1, 1, 5, 2]
Curved thumb bone	http://purl.obolibrary.org/obo/HP_0009653	[5, 4, 1, 2, 0, 2]
Osteolytic defects of the phalanges of the thumb	http://purl.obolibrary.org/obo/HP_0009654	[5, 4, 1, 1, 3, 2]
Patchy sclerosis of the phalanges of the thumb	http://purl.obolibrary.org/obo/HP_0009655	[5, 4, 4, 4, 3]
Fused thumb bones	http://purl.obolibrary.org/obo/HP_0009656	[5, 4, 0, 3, 1, 1]
Triangular shaped phalanges of the thumb	http://purl.obolibrary.org/obo/HP_0009657	[5, 4, 1, 1, 1, 2]
Absent/underdeveloped thumb bones	http://purl.obolibrary.org/obo/HP_0009658	[5, 4, 8, 3, 2]
Aplasia of the phalanges of the thumb	http://purl.obolibrary.org/obo/HP_0009659	[5, 4, 8, 3, 0, 0]
Hypoplastic thumb phalanges	http://purl.obolibrary.org/obo/HP_0009660	[5, 4, 8, 3, 6]
Abnormality of the end part of the outermost bone of the thumb	http://purl.obolibrary.org/obo/HP_0009662	[5, 4, 6, 4, 8, 5]
Abnormality of the epiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009663	[5, 4, 6, 4, 8, 0]
Absent end part of thumb innermost long bone	http://purl.obolibrary.org/obo/HP_0009664	[5, 4, 6, 4, 7, 7, 0]
Bracket epiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009665	[5, 4, 6, 4, 3, 4]
Cone-shaped epiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009666	[5, 4, 6, 6, 2, 0]
Enlarged end part of thumb innermost long bone	http://purl.obolibrary.org/obo/HP_0009667	[5, 4, 6, 4, 1, 4]
Fragmentation of the epiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009668	[5, 4, 3, 0, 0]
Irregular epiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009669	[5, 4, 6, 7, 5, 0]
Ivory epiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009670	[5, 4, 6, 4, 8, 2]
Pseudoepiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009671	[5, 4, 6, 5, 2, 0]
Small end part of thumb innermost long bone	http://purl.obolibrary.org/obo/HP_0009672	[5, 4, 6, 4, 8, 3]
Speckled calcifications in end part of thumb innermost long bone	http://purl.obolibrary.org/obo/HP_0009673	[5, 4, 6, 1, 4, 0]
Triangular end part of thumb innermost long bone	http://purl.obolibrary.org/obo/HP_0009674	[5, 4, 6, 4, 9, 0]
Absent epiphysis of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009675	[5, 4, 6, 4, 7, 7, 1]
Bracket epiphysis of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009676	[5, 4, 6, 4, 3, 5]
Cone-shaped end part of thumb outermost long bone	http://purl.obolibrary.org/obo/HP_0009677	[5, 4, 6, 6, 2, 1]
Enlarged epiphysis of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009678	[5, 4, 6, 4, 1, 5]
Fragmentation of end part thumb outermost long bone	http://purl.obolibrary.org/obo/HP_0009679	[5, 4, 3, 0, 1]
Irregular end part of thumb outermost bone	http://purl.obolibrary.org/obo/HP_0009680	[5, 4, 6, 7, 5, 1]
Increased bone density of end part of the outermost bone of the thumb	http://purl.obolibrary.org/obo/HP_0009681	[5, 4, 6, 4, 8, 4]
Pseudoepiphysis of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009682	[5, 4, 6, 5, 2, 1]
Small epiphysis of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009683	[5, 4, 6, 4, 8, 7]
Speckled calcifications in the end part of the outermost thumb bone	http://purl.obolibrary.org/obo/HP_0009684	[5, 4, 6, 1, 4, 1]
Triangular end part of thumb outermost bone	http://purl.obolibrary.org/obo/HP_0009685	[5, 4, 6, 4, 9, 1]
Absent epiphyses of the thumb	http://purl.obolibrary.org/obo/HP_0009686	[5, 4, 6, 4, 7, 7, 2]
Bracket shaped end part of the thumb bone	http://purl.obolibrary.org/obo/HP_0009687	[5, 4, 6, 4, 3, 6]
Cone-shaped end part of thumb long bone	http://purl.obolibrary.org/obo/HP_0009688	[5, 4, 6, 6, 2, 2]
Enlarged epiphyses of the thumb	http://purl.obolibrary.org/obo/HP_0009689	[5, 4, 6, 4, 1, 6]
Fragmentation of thumb epiphysis	http://purl.obolibrary.org/obo/HP_0009690	[5, 4, 3, 0, 2]
Irregular end part of thumb long bone	http://purl.obolibrary.org/obo/HP_0009691	[5, 4, 6, 7, 5, 2]
Ivory epiphyses of the thumb	http://purl.obolibrary.org/obo/HP_0009692	[5, 4, 6, 4, 8, 8]
Pseudoepiphysis of the thumb	http://purl.obolibrary.org/obo/HP_0009693	[5, 4, 6, 5, 2, 2]
Small end part of thumb long bone	http://purl.obolibrary.org/obo/HP_0009694	[5, 4, 6, 4, 8, 9]
Stippling of the epiphyses of the thumb	http://purl.obolibrary.org/obo/HP_0009695	[5, 4, 6, 1, 4, 2]
Triangular end part of the thumb bone	http://purl.obolibrary.org/obo/HP_0009696	[5, 4, 6, 4, 9, 2]
Contracture of the distal interphalangeal joint of the fingers	http://purl.obolibrary.org/obo/HP_0009697	[5, 4, 2, 8, 5]
Osteolytic defects of the hand bones	http://purl.obolibrary.org/obo/HP_0009699	[5, 6, 2, 0, 6]
Finger symphalangism	http://purl.obolibrary.org/obo/HP_0009700	[5, 4, 0, 6, 3, 0]
Synostosis involving metacarpal bones	http://purl.obolibrary.org/obo/HP_0009701	[5, 4, 0, 7, 2]
Carpal bone fusion	http://purl.obolibrary.org/obo/HP_0009702	[5, 6, 2, 6, 3, 1]
Synostosis involving the 1st metacarpal	http://purl.obolibrary.org/obo/HP_0009703	[5, 4, 0, 1, 1]
Chronic cerebrospinal fluid lymphocytosis	http://purl.obolibrary.org/obo/HP_0009704	[6, 1, 8, 7, 2, 0]
